Country Name,Country Code,IncomeGroup,SpecialNotes,GDP_2024_Trillions
Lebanon,LBN,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1984-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",
Liberia,LBR,Low income,National accounts data are provided in the US dollar.,0.00475
Libya,LBY,Upper middle income,,0.046636278901901605
St. Lucia,LCA,Upper middle income,,0.0025490629629629597
Latin America & Caribbean,LCN,,,7.31363169022271
Least developed countries: UN classification,LDC,,,1.49534073426469
Low income,LIC,,"Low income group aggregate. Low-income economies are those in which 2024 Atlas GNI per capita was $1,135 or less.",0.466541517790093
Liechtenstein,LIE,High income,,
Sri Lanka,LKA,Lower middle income,,0.0989631855096499
Lower middle income,LMC,,"Lower middle income group aggregate. Lower-middle-income economies are those in which Atlas 2024 GNI per capita was between $1,136 and $4,495.",7.857490239272
Low & middle income,LMY,,"Low and middle-income group aggregate. Low and middle-income economies are those in which Atlas 2024 GNI per capita was less than $13,935.",39.2169431084991
Lesotho,LSO,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,0.00227154184562002
Late-demographic dividend,LTE,,Late-dividend countries are mostly upper middle-income countries. Fertility rates are typically above replacement levels of 2.1 births per woman but continue to decline with shrinking working-age shares and rapid aging.,29.910723278948698
Lithuania,LTU,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",0.0848692155133648
Luxembourg,LUX,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",0.0931973290117078
Latvia,LVA,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.",0.0435207738511219
"Macao SAR, China",MAC,High income,"On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.",0.0501832127613484
St. Martin (French part),MAF,High income,,
Morocco,MAR,Lower middle income,,0.15443099647275202
Monaco,MCO,High income,,
Moldova,MDA,Upper middle income,"Excluding Transnistria. For 1950-94, World Bank estimates using UN World Population Prospects' growth rates of whole Moldova.",0.0182003408536517
Madagascar,MDG,Low income,,0.0174208148007045
Maldives,MDV,Upper middle income,,0.006975146349425919
"Middle East, North Africa, Afghanistan & Pakistan",MEA,,"Middle East, North Africa, Afghanistan & Pakistan regional aggregate (including all income levels). Since July 1, 2025, Afghanistan and Pakistan are classified as part of the Middle East and North Africa region, moving them from South Asia.",5.0257725643282996
Mexico,MEX,Upper middle income,,1.8527228852581101
Marshall Islands,MHL,Upper middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY.,0.000280357844229802
Middle income,MIC,,"Middle income group aggregate. Middle-income economies are those in which 2024 Atlas GNI per capita was between $1,136 and $13,935.",38.7482936206903
North Macedonia,MKD,Upper middle income,,0.0166852364920675
Mali,MLI,Low income,,0.0265880677311692
Malta,MLT,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. National accounts data source from 1995 to 2015 is Eurostat; prior to 1995 is UN.",0.024322006607929502
Myanmar,MMR,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: September 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 	  

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2014. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.0740797726524286
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,,"Middle East, North Africa, Afghanistan & Pakistan regional aggregate (excluding high-income economies). Since July 1, 2025, Afghanistan and Pakistan are classified as part of the Middle East and North Africa region, moving them from South Asia.",2.15357221565973
Montenegro,MNE,Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005.",0.00806953612580285
Mongolia,MNG,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1991-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.023586055802451697
Northern Mariana Islands,MNP,High income,,
Mozambique,MOZ,Low income,,0.0224166503434786
Mauritania,MRT,Lower middle income,National account data were adjusted to reflect the new banknote (1 new ouguiya = 10 old ouguiya),0.010766731873540701
Mauritius,MUS,Upper middle income,,0.0149525554148553
Malawi,MWI,Low income,,0.011008925322513399
Malaysia,MYS,Upper middle income,,0.42197210225357
North America,NAC,,North America regional aggregate. There are no economies in North America classified as low or middle-income.,31.4351234309703
Namibia,NAM,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,0.0133723542685446
New Caledonia,NCL,High income,,
Niger,NER,Low income,,0.0195376392880633
Nigeria,NGA,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1970-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.187759703099801
Nicaragua,NIC,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-2006. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.019693982967592602
Netherlands,NLD,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",1.22754392531641
Norway,NOR,High income,,0.483727398216364
Nepal,NPL,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: July 14). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",0.0429142682867109
Nauru,NRU,High income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",0.000160350639549467
New Zealand,NZL,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,0.260235932558996
OECD members,OED,,,67.6870545658782
Oman,OMN,High income,,0.10694278283485001
Other small states,OSS,,Other small states aggregate.,0.205790426259972
Pakistan,PAK,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",0.373071855731539
Panama,PAN,High income,,0.0862604
Peru,PER,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-2009. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.28922196905985303
Philippines,PHL,Lower middle income,,0.461617509782355
Palau,PLW,High income,Fiscal year ends on September 30; reporting period for national accounts data: FY.,
Papua New Guinea,PNG,Lower middle income,,0.032538480023999804
Poland,POL,High income,,0.9146964303253909
Pre-demographic dividend,PRE,,"Pre-dividend countries are mostly low-income countries, lagging in key human development indicators and with current fertility levels above four births per woman. They face very rapid population growth.",1.42689899827672
Puerto Rico (US),PRI,High income,Fiscal year end: June 30; reporting period for national accounts data: FY.,0.1258415
"Korea, Dem. People's Rep.",PRK,Low income,,
Portugal,PRT,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",0.30868331739268
Paraguay,PRY,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1982-1988. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors. Kindly note that GDP per capita and GNI per capita reported are calculated from the UN WPP data which likely creates discrepancy with the official per capita figures, calculated from the latest population census results.",0.0444581183996669
West Bank and Gaza,PSE,Lower middle income,National accounts data are provided in the US dollar.,0.0137111
Pacific island small states,PSS,,Pacific island small states aggregate.,0.011977251413716299
Post-demographic dividend,PST,,Post-dividend countries are mostly high-income countries where fertility has transitioned below replacement levels.,63.0406400051634
French Polynesia,PYF,High income,,
Qatar,QAT,High income,,0.21798296703296702
Romania,ROU,High income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1987-1992. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.382767571329158
Russian Federation,RUS,High income,,2.17383580667166
Rwanda,RWA,Low income,,0.0142516422314932
South Asia,SAS,,"South Asia regional aggregate. Since July 1, 2025, Afghanistan and Pakistan are classified as part of the Middle East and North Africa region, moving them from South Asia. No economies in South Asia are classified as high-income.",4.51492463240027
Saudi Arabia,SAU,High income,,1.2375298666666699
Sudan,SDN,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2018-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.0499098070296996
Senegal,SEN,Lower middle income,,0.032267254425051996
Singapore,SGP,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,0.5473866458918469
Solomon Islands,SLB,Lower middle income,,0.00176076744717461
Sierra Leone,SLE,Low income,,0.00754784328127425
El Salvador,SLV,Upper middle income,,0.03536496
San Marino,SMR,High income,,
"Somalia, Fed. Rep.",SOM,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1977-2017. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.0121085151099996
Serbia,SRB,Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators, such as those series for which data appear only for Serbia and not Montenegro--e.g., aid, environment, external debt, balance of payments, various social indicators excluding population--continue to include data for Montenegro through 2005. Moreover, data from 1999 onward for Serbia for most indicators exclude data for Kosovo, 1999 being the year when Kosovo became a territory under international administration pursuant to UN Security Council Resolution 1244 (1999); any exceptions are noted. Kosovo became a World Bank member on June 29, 2009; available data are shown separately for Kosovo. In 2011, the Statistical Office of Serbia improved the methodology of national accounts data for 2003 onward. Specifically, the classification of sectors was revised.",0.08908350627723441
Sub-Saharan Africa (excluding high income),SSA,,,1.74553447131904
South Sudan,SSD,Low income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",
Sub-Saharan Africa,SSF,,Sub-Saharan Africa regional aggregate (includes all income levels).,1.8608292134522901
Small states,SST,,Small states aggregate.,0.30936154140062905
Sao Tome and Principe,STP,Lower middle income,National account data were adjusted to reflect the new banknote (1 new Dobra STN = 1000 old Dobra STD),0.000764274042735043
Suriname,SUR,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1989-2021. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.0047142678222233
Slovak Republic,SVK,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",0.14177573342011401
Slovenia,SVN,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",0.07248500892927659
Sweden,SWE,High income,Fiscal year end: June 30; reporting period for national accounts data: CY.,0.610117791237089
Eswatini,SWZ,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Authorities revised national accounts from 1999 to 2015.,0.00489188372015742
Sint Maarten (Dutch part),SXM,High income,,0.00173521022792581
Seychelles,SYC,High income,,0.00216723956246013
Syrian Arab Republic,SYR,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2011-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",
Turks and Caicos Islands,TCA,High income,,0.001745378
Chad,TCD,Low income,,0.0206257116646472
East Asia & Pacific (IDA & IBRD countries),TEA,,East Asia & Pacific (IDA & IBRD countries) aggregate.,22.2334107821708
Europe & Central Asia (IDA & IBRD countries),TEC,,Europe & Central Asia (IDA & IBRD countries) aggregate.,6.09787699431088
Togo,TGO,Low income,,0.009925732119720341
Thailand,THA,Upper middle income,Fiscal year end: September 30; reporting period for national accounts data: CY.,0.526411265427683
Tajikistan,TJK,Lower middle income,,0.0142045755485536
Turkmenistan,TKM,Upper middle income,,0.0642398917393311
Latin America & the Caribbean (IDA & IBRD countries),TLA,,Latin America & the Caribbean (IDA & IBRD countries) aggregate.,6.97749359592705
Timor-Leste,TLS,Lower middle income,,0.0018812653334187
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,,"Middle East, North Africa, Afghanistan & Pakistan regional aggregate (IDA & IBRD countries). Since July 1, 2025, Afghanistan and Pakistan are classified as part of the Middle East and North Africa region, moving them from South Asia.",2.13986111565973
Tonga,TON,Upper middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",
South Asia (IDA & IBRD),TSA,,"South Asia (IDA & IBRD countries) aggregate. Since July 1, 2025, Afghanistan and Pakistan are classified as part of the Middle East and North Africa region, moving them from South Asia.",4.51492463240027
Sub-Saharan Africa (IDA & IBRD countries),TSS,,Sub-Saharan Africa (IDA & IBRD countries) aggregate.,1.8608292134522901
Trinidad and Tobago,TTO,High income,,0.0264289637581307
Tunisia,TUN,Lower middle income,,0.0534099887445968
Turkiye,TUR,Upper middle income,,1.32325480805874
Tuvalu,TUV,Upper middle income,,
Tanzania,TZA,Lower middle income,,0.0787798648773018
Uganda,UGA,Low income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1960-2009. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.0536518743139836
Ukraine,UKR,Upper middle income,,0.190741263731535
Upper middle income,UMC,,"Upper middle income group aggregate. Upper-middle-income economies are those in which 2024 Atlas GNI per capita was between $4,496 and $13,935.",30.8918086445644
Uruguay,URY,High income,,0.0809615110735797
United States,USA,High income,,29.18489
Uzbekistan,UZB,Lower middle income,,0.114965293466611
St. Vincent and the Grenadines,VCT,Upper middle income,,0.0011572074074074098
"Venezuela, RB",VEN,,,
British Virgin Islands,VGB,High income,,
Virgin Islands (U.S.),VIR,High income,,
Viet Nam,VNM,Lower middle income,,0.476388230307175
Vanuatu,VUT,Lower middle income,,0.0011612518680349801
World,WLD,,,111.252997846886
Samoa,WSM,Upper middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",0.00106802524363929
Kosovo,XKX,Upper middle income,,0.011148602232663
"Yemen, Rep.",YEM,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",
South Africa,ZAF,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,0.400260724226067
Zambia,ZMB,Lower middle income,"National accounts data were rebased to reflect the January 1, 2013, introduction of the new Zambian kwacha at a rate of 1,000 old kwacha = 1 new kwacha.",0.0263257752870226
Zimbabwe,ZWE,Lower middle income,"National Accounts data are reported in Zimbabwe Gold (ZIG). 
The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.0441877044101191
