Country Name,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Equatorial Guinea,GNQ,1.046,1.4611,1.8067,2.4847,4.4108,8.2174,10.0865,13.0717,19.7499,15.0278,16.3144,21.3573,22.3883,21.9488,21.7655,13.1855,11.2408,12.2009,13.097,11.3641,9.8938,12.2159,13.6876
Greece,GRC,125.7602,132.0505,150.2538,196.9305,234.9796,242.3157,269.0734,314.227,351.1214,326.8291,296.4176,283.2281,238.8411,236.5563,233.9116,194.5674,193.0972,200.3811,213.2989,207.3056,191.363,218.3038,218.8806
Grenada,GRD,0.52,0.5204,0.5403,0.591,0.5991,0.6956,0.6987,0.7587,0.826,0.7713,0.771,0.7787,0.7999,0.8426,0.9115,0.997,1.0616,1.1257,1.1665,1.2135,1.0434,1.1228,1.2317
Greenland,GRL,1.068,1.0862,1.1691,1.5588,1.8225,1.8498,2.0131,2.2498,2.4991,2.53,2.5032,2.6845,2.6097,2.6849,2.8421,2.4991,2.7071,2.8516,3.0558,2.9973,3.0896,3.2936,3.1523
Guatemala,GTM,19.2889,18.4052,20.4442,21.5764,23.5773,26.7834,29.7442,33.5679,38.5037,37.1261,40.6766,46.876,49.5939,52.9964,57.8522,62.1861,66.0534,71.6538,73.3284,77.1723,77.7195,86.4555,95.6414
Guam,GUM,3.394,3.394,3.394,3.569,3.869,4.213,4.238,4.397,4.658,4.828,4.949,4.984,5.265,5.399,5.61,5.799,5.901,6.013,6.051,6.355,5.916,6.234,6.91
Guyana,GUY,0.7127,0.7122,0.7261,0.7431,0.7878,0.8249,2.3798,2.731,3.0252,3.1657,3.4329,3.6914,4.0631,4.1678,4.1277,4.2798,4.4827,4.7482,4.7876,5.1738,5.4713,8.0414,14.7184
High income,HIC,28067.1436,27844.2744,29059.4375,32620.1371,36440.1728,38693.5317,41070.8918,45194.8468,48449.5541,45064.1433,47467.5221,51685.0441,51861.3874,52613.3484,53498.565,49956.7475,50925.1451,53532.8326,56899.748,57469.4532,56044.9696,62927.7713,65248.6572
"Hong Kong SAR, China",HKG,171.6689,169.4043,166.3489,161.3856,169.0998,181.5693,193.5354,211.5969,219.2787,214.0478,228.6387,248.5136,262.6289,275.6969,291.46,309.3856,320.8603,341.2733,361.7311,363.0745,344.9431,368.9542,358.6795
Honduras,HND,7.1866,7.6512,7.8583,8.2304,8.8693,9.757,10.9175,12.3613,13.8817,14.5875,15.8393,17.7103,18.5286,18.4997,19.7565,20.9798,21.7176,23.1362,24.0678,24.8822,23.3522,28.1443,31.426
Heavily indebted poor countries (HIPC),HPC,181.3811,175.2297,190.1508,215.7185,250.2095,288.5252,338.6179,403.3247,479.4886,475.6978,516.644,573.0193,594.5386,665.1249,702.8836,675.1241,681.5825,732.4282,783.8516,811.9253,820.6783,914.4764,993.4802
Croatia,HRV,22.1344,23.0669,26.7577,35.2453,41.8363,45.0131,49.5902,59.2983,68.4788,62.3216,58.9817,62.9037,57.552,59.8524,59.6121,51.0052,52.6549,56.1862,61.6681,61.4676,57.9634,69.0068,71.1986
Haiti,HTI,6.8136,6.332,6.2058,5.0719,6.0874,7.0301,7.6387,9.2286,10.433,11.597,11.8593,13.0087,13.7089,14.9025,15.1469,14.8496,14.0693,15.0934,16.4039,15.0161,14.5082,20.8774,20.2536
Hungary,HUN,47.276,53.8001,67.6365,85.1905,104.0154,113.0982,115.6041,140.1233,158.2283,130.8074,131.8987,141.7128,128.4703,135.6461,141.1287,125.2441,128.9836,143.3351,161.1847,164.9367,158.4685,183.2827,177.5367
IBRD only,IBD,5885.6807,5971.1683,6063.2287,6810.8262,8112.6514,9688.3206,11492.2476,14275.7206,17129.0393,16627.617,20219.0382,23933.2659,25447.5346,26875.1239,27795.3474,26062.2192,26257.4985,28980.6708,30908.093,31581.8444,30426.3109,36134.7294,38173.3429
IDA & IBRD total,IBT,6403.9351,6483.7693,6615.5777,7433.8777,8842.9083,10537.528,12506.5751,15465.6255,18546.4526,18011.8452,21815.0977,25737.2542,27350.8258,28944.2703,30022.548,28230.0851,28416.0816,31255.537,33320.4723,34090.8187,32884.8657,38810.5762,41067.7715
IDA total,IDA,518.6622,512.8426,553.0102,623.8283,731.0268,849.828,1015.1551,1190.0173,1417.4132,1384.2281,1596.0595,1803.9883,1903.2912,2069.1465,2227.2006,2166.6623,2157.6108,2274.8057,2412.4445,2508.6267,2457.8304,2677.2832,2895.3095
IDA blend,IDB,244.3285,244.0051,267.6574,302.9854,365.1739,428.4063,526.7195,609.9162,714.8281,669.2084,780.6493,888.7001,983.0223,1071.4968,1164.5759,1104.8791,1035.7531,1064.7421,1125.3008,1153.2067,1087.1402,1187.1137,1279.3598
Indonesia,IDN,165.021,160.4469,195.6606,234.7725,256.8369,285.8686,364.5705,432.2167,510.2286,539.5801,755.0942,892.9691,917.8699,912.5241,890.8148,860.8542,931.8774,1015.6187,1042.2715,1119.0999,1059.0548,1186.5097,1319.1012
IDA only,IDX,274.8328,269.261,285.6781,321.1794,365.9542,421.4268,488.0083,579.8183,702.5851,715.0198,815.4102,915.2883,920.2689,997.6497,1062.6247,1061.7832,1121.8577,1210.0636,1287.1438,1355.4201,1370.6902,1490.1695,1615.9497
Isle of Man,IMN,1.6011,1.6687,1.891,2.2526,2.8022,3.0324,3.4227,4.4664,5.9288,5.4869,5.9204,6.5657,6.6902,7.0012,7.7085,7.0848,6.8464,6.9798,7.4916,7.315,6.6842,7.9312,7.4313
India,IND,468.3955,485.4401,514.9391,607.7007,709.1527,820.3838,940.2599,1216.7364,1198.8951,1341.888,1675.6155,1823.0518,1827.6376,1856.7215,2039.1265,2103.5884,2294.7969,2651.4743,2702.9296,2835.6063,2674.8516,3167.2706,3346.1073
Ireland,IRL,100.2076,109.3467,128.596,164.6708,194.3721,211.877,232.1806,270.0793,275.4475,236.4431,221.9856,241.3374,227.2709,243.3016,266.7872,302.3914,305.7331,348.5324,395.4612,407.1248,436.5555,531.3065,548.5703
"Iran, Islamic Rep.",IRN,109.5917,126.8788,128.6269,151.9112,187.7546,224.9704,265.6022,349.7366,406.0709,414.0591,487.0696,629.0823,644.0193,500.3998,462.2848,409.1917,459.0427,489.1687,398.8802,333.5191,262.1862,383.4362,394.3626
Iraq,IRQ,48.3643,36.1764,32.9285,21.9216,36.6337,50.0651,65.1471,88.8371,131.6144,111.6576,138.5167,185.7497,218.0025,234.6377,228.4157,166.7741,166.7436,187.2177,227.3675,233.6361,180.8988,209.6919,287.3722
Iceland,ISL,9.0257,8.2348,9.3184,11.4293,13.8253,16.853,17.4653,21.6525,18.0746,13.1544,13.7512,15.2216,14.7515,16.1251,17.8677,17.5172,20.7932,24.7283,26.2609,24.6813,21.63,25.7703,28.6965
Israel,ISR,136.5123,135.002,125.3323,131.4089,140.048,147.5199,158.9005,184.6812,221.2317,213.4032,239.679,268.095,263.5892,298.4781,315.0171,303.4694,321.941,358.4518,376.2991,400.6452,410.7684,489.8515,525.181
Italy,ITA,1149.6614,1172.0415,1281.7463,1582.93,1812.8088,1864.9823,1958.5637,2222.5241,2417.5084,2209.4843,2144.9363,2306.974,2097.9295,2153.2256,2173.2555,1845.428,1887.1112,1970.7209,2099.4353,2019.6068,1907.4811,2179.2078,2104.0676
Jamaica,JAM,9.0051,9.1947,9.719,9.4302,10.1747,11.2439,11.9302,12.7996,13.7094,12.1205,13.2205,14.4447,14.8071,14.2642,13.8992,14.1889,14.0771,14.809,15.7308,15.8308,13.8124,14.6576,17.0978
Jordan,JOR,8.4608,8.9758,9.5825,10.1956,11.4117,12.589,15.057,17.1104,22.6587,24.5379,27.1338,29.5241,31.6346,34.4544,36.8476,38.587,39.8926,41.6084,43.3709,44.503,43.7004,46.2961,48.765
Japan,JPN,4968.3591,4374.7117,4182.846,4519.5616,4893.116,4831.467,4601.6631,4579.7509,5106.6791,5289.4931,5759.0718,6233.1472,6272.363,5212.3282,4896.9944,4444.9307,5003.6776,4930.8374,5040.8809,5117.9939,5054.068,5039.1482,4262.4633
Kazakhstan,KAZ,18.292,22.1527,24.6366,30.8337,43.1516,57.1237,81.0039,104.8499,133.4416,115.3087,148.0473,192.6265,207.9986,236.6346,221.4156,184.3884,137.2783,166.8058,179.34,181.6672,171.0824,197.1123,225.4963
Kenya,KEN,12.7054,12.986,13.1477,14.9045,16.0953,18.7379,25.8255,31.9582,35.8952,42.3472,45.4056,46.8695,56.3967,61.6714,68.2858,70.1204,74.8151,82.0365,92.203,100.3784,100.6575,109.7037,114.449
Kyrgyz Republic,KGZ,1.3697,1.5251,1.6056,1.919,2.2115,2.4602,2.8342,3.8026,5.14,4.6901,4.7944,6.1978,6.6051,7.335,7.4681,6.6782,6.8131,7.7029,8.2711,9.3713,8.2705,9.2491,12.1349
Cambodia,KHM,3.6942,4.1457,4.5012,5.0467,5.8833,7.0663,8.3505,10.1279,12.1743,12.5029,13.8087,16.0326,17.8265,19.8071,22.0415,24.1742,26.5565,29.3557,33.1459,36.6854,34.8181,36.7902,39.9945
Kiribati,KIR,0.0749,0.0649,0.0747,0.0961,0.1041,0.1139,0.1123,0.1381,0.147,0.1402,0.1655,0.196,0.207,0.2017,0.2003,0.1916,0.2065,0.2229,0.2335,0.217,0.2209,0.2853,0.27
St. Kitts and Nevis,KNA,0.4217,0.4586,0.4811,0.4699,0.5069,0.5472,0.6444,0.6893,0.7777,0.7743,0.7787,0.8361,0.8246,0.8745,0.9521,0.9572,1.0068,1.057,1.0765,1.1079,0.8839,0.8586,0.9802
"Korea, Rep.",KOR,576.1794,547.6563,627.2469,702.7149,793.1756,934.9011,1053.2169,1172.6141,1047.339,943.9419,1143.6722,1253.2895,1278.0465,1370.633,1484.4885,1466.0389,1499.6798,1623.0742,1725.3735,1651.4229,1644.3128,1818.4321,1673.9165
Kuwait,KWT,37.7187,34.8896,38.1358,47.8746,59.4391,80.7986,101.5573,114.634,147.3797,105.9687,115.4162,154.0392,174.0477,174.1681,162.6505,114.5856,109.4067,120.6875,138.6463,140.8564,111.0455,148.3507,183.502
Latin America & Caribbean (excluding high income),LAC,1986.4867,1935.5014,1740.5494,1776.709,2025.1096,2450.4954,2858.4117,3374.7439,3900.6038,3612.4954,4518.7516,5277.6403,5250.5504,5385.6129,5405.172,4577.9651,4438.0128,4951.4809,4807.4924,4739.2665,3984.4273,4629.0993,5325.687
Lao PDR,LAO,1.7312,1.7686,1.7582,2.0233,2.3664,2.7356,3.455,4.2232,5.4464,5.8361,7.1318,8.7501,10.1928,11.9833,13.2792,14.4264,15.9125,17.0712,18.1416,18.7406,18.9818,18.8271,15.4688
Lebanon,LBN,17.2604,17.6498,19.1522,20.0829,21.1598,21.4973,22.0227,24.8274,29.1189,35.3996,38.4439,39.9271,44.0168,46.8801,48.0952,49.9293,51.1473,53.0277,54.9015,51.606,31.7121,23.1319,20.9924
Liberia,LBR,0.874,0.906,0.927,0.748,0.897,0.949,1.119,1.373,1.726,1.768,1.998,2.398,2.7916,3.1772,3.2257,3.2271,3.3984,3.3907,3.4228,3.3196,3.1761,3.513,4.001
Libya,LBY,38.271,34.1121,20.4819,26.2656,33.1223,47.3347,60.0942,68.033,86.7108,60.8086,75.3808,48.1693,92.5409,75.3511,57.3724,48.7175,49.9121,67.1575,76.686,69.2545,46.8543,35.218,43.2463
St. Lucia,LCA,0.9326,0.8926,0.9,0.9874,1.0667,1.1356,1.2683,1.3361,1.4377,1.4015,1.4824,1.5684,1.5982,1.6604,1.7492,1.8076,1.8685,1.9985,2.061,2.0953,1.4993,1.8672,2.3427
Latin America & Caribbean,LCN,2326.9497,2282.6057,2052.7761,2091.8911,2405.4587,2903.2114,3397.3099,3998.7437,4644.0695,4357.5169,5397.3875,6138.9438,6210.6132,6364.2122,6485.2014,5420.4408,5285.6911,5868.3416,5742.3721,5659.8438,4805.9214,5581.8143,6345.5875
Least developed countries: UN classification,LDC,224.1073,216.0215,236.2755,267.563,309.0626,366.2071,424.1083,508.4654,623.1708,617.2481,697.3926,795.8625,833.4588,905.9905,973.3139,934.5152,949.8873,1039.5963,1107.8815,1168.2441,1179.76,1288.3396,1445.2236
Low income,LIC,116.1878,109.2957,121.5575,135.9047,160.6001,193.4377,224.1524,270.7547,322.2327,314.7933,352.4446,383.594,350.4233,356.9756,376.071,359.7101,316.1099,327.2003,342.6873,356.9304,340.8512,370.63,427.9396
Liechtenstein,LIE,2.4839,2.4918,2.6886,3.0708,3.4544,3.6593,4.0001,4.6014,5.0815,4.5044,5.0823,5.7397,5.4561,6.3917,6.6575,6.2685,6.2373,6.4743,6.6926,6.4365,6.4059,7.9126,7.3782
Sri Lanka,LKA,16.3308,15.7498,16.5365,18.8818,20.6625,24.4058,28.2798,32.3502,40.7138,42.0662,58.6362,67.7533,70.4472,77.0006,82.5285,85.0903,88.0002,94.3694,94.45,88.9987,84.3356,88.5567,74.143
Lower middle income,LMC,1188.6896,1200.8446,1266.6642,1438.0618,1655.2595,1906.888,2232.8452,2731.6331,3020.4634,3149.6971,3791.5632,4230.8089,4470.6896,4726.6303,5105.1296,5098.4669,5312.048,5751.3927,6004.6192,6308.1077,6110.2549,6921.7163,7377.5589
Low & middle income,LMY,5670.0201,5680.8191,5793.3202,6485.9702,7611.5324,8989.3072,10584.0914,12999.0783,15436.5514,15480.1686,18829.7074,22178.3223,23579.3139,25037.8378,26210.9158,25441.229,25692.4803,28077.8991,29904.7463,30622.4772,29667.4883,34992.7709,36712.8533
Lesotho,LSO,0.8873,0.8257,0.7758,1.1578,1.5112,1.6823,1.8001,1.6821,1.7669,1.7409,2.2348,2.5794,2.4777,2.3671,2.4411,2.3597,2.1144,2.3067,2.5562,2.3907,2.0537,2.4121,2.355
Late-demographic dividend,LTE,3427.1276,3545.4547,3760.734,4286.5096,5151.7942,6210.7237,7495.7238,9444.8708,11749.7182,11368.0557,13673.5965,16657.3879,17828.1181,19224.2804,19987.237,18784.7321,18828.51,20875.187,22893.8119,23350.7356,22862.4131,27277.8695,28540.5128
Lithuania,LTU,11.5507,12.2608,14.2823,18.8092,22.7432,26.1052,30.1162,39.7292,47.8313,37.4944,36.6381,43.1865,42.7094,46.3037,48.3065,41.541,42.9707,47.7568,54.2618,55.1221,57.412,67.0373,71.0339
Luxembourg,LUX,21.2302,21.3875,23.6498,29.6673,35.0648,37.6723,42.9101,51.5874,58.8443,54.4673,56.214,61.6963,59.7764,65.2033,68.8048,60.0716,62.2169,65.7122,71.0856,69.872,73.6708,86.3868,80.8017
Latvia,LVA,7.7613,8.1909,9.249,11.2443,13.8271,16.3069,20.4349,29.4205,34.1352,25.6915,23.4683,26.5755,27.1161,29.1521,30.2772,26.3446,27.1171,29.3911,33.2479,33.0995,33.3799,38.1833,38.0147
"Macao SAR, China",MAC,6.7742,6.8603,7.3717,8.2465,10.6433,12.1601,14.8741,18.44,21.027,21.5878,28.2418,36.8459,43.1897,51.5366,54.9028,45.0482,45.0708,50.3839,55.1907,55.0823,25.3435,30.9693,24.9991
Morocco,MAR,43.0175,43.8315,47.0772,58.0294,66.1141,68.8527,75.8838,86.9479,101.8229,101.155,100.8653,110.0806,106.9374,115.7393,119.1308,110.4138,111.5729,118.5406,127.3411,128.9203,121.3536,142.0221,130.9519
Monaco,MCO,2.6545,2.6737,2.9196,3.5971,4.0436,4.2047,4.5868,5.8758,6.5029,5.4744,5.3676,6.0887,5.7427,6.5556,7.07,6.2648,6.4713,6.4303,7.1843,7.3835,6.7307,8.6232,8.8004
Moldova,MDA,1.2884,1.4807,1.6618,1.9809,2.5982,2.9883,3.4083,4.4012,6.0548,5.4394,6.975,8.4144,8.7091,9.4967,9.4021,7.7977,7.9809,9.5144,11.2524,11.7368,11.5307,13.6919,14.5253
Madagascar,MDG,4.6292,5.4383,5.3517,6.3725,5.0647,5.8593,6.3957,8.5246,10.7251,9.6169,9.9827,11.5518,11.579,12.4236,12.523,11.323,11.8486,13.1763,13.76,14.1047,13.0514,14.3547,15.3256
Maldives,MDV,0.6243,0.87,0.897,1.0521,1.2268,1.1634,1.5752,1.8684,2.2716,2.3453,2.5882,2.7744,2.8862,3.295,3.6974,4.1295,4.4099,4.8164,5.4043,5.7261,3.7126,5.2525,6.1771
"Middle East, North Africa, Afghanistan & Pakistan",MEA,1098.7579,1090.5456,1084.2798,1208.9177,1425.1618,1696.92,1984.6582,2340.8433,2889.9534,2605.611,3035.5696,3654.6654,3942.8749,3906.3277,3944.2952,3546.7191,3592.2032,3761.4337,4023.9745,3989.4832,3561.0198,4279.4594,4994.0477
Mexico,MEX,742.0613,796.0646,810.6661,765.55,819.4592,917.5719,1020.2651,1102.3556,1161.5535,943.4374,1105.4242,1229.0137,1255.1104,1327.4363,1364.5077,1213.2945,1112.2335,1190.7215,1256.3002,1304.1062,1121.0648,1316.5695,1466.4649
Marshall Islands,MHL,0.1148,0.1224,0.132,0.1311,0.1329,0.138,0.1432,0.1505,0.1466,0.1512,0.1611,0.1723,0.1807,0.1864,0.186,0.1837,0.2018,0.2137,0.22,0.2329,0.2418,0.2589,0.2534
Middle income,MIC,5555.8827,5572.9011,5674.1282,6352.6959,7454.125,8799.9983,10364.4577,12733.4411,15120.4633,15171.1184,18482.7204,21799.5749,23231.1638,24682.5174,25836.6964,25083.0494,25375.5507,27748.8871,29559.8383,30263.5748,29324.4783,34618.1289,36282.529
North Macedonia,MKD,3.7729,3.7096,4.0184,4.9463,5.6828,6.2586,6.8612,8.3365,9.9096,9.4017,9.4072,10.4946,9.7453,10.8177,11.3623,10.0645,10.6725,11.3071,12.6831,12.6063,12.361,14.0003,13.9324
Mali,MLI,2.9615,3.4683,3.9081,4.7141,7.1131,8.0099,8.8589,10.2892,12.2621,12.5921,13.1965,15.5068,14.892,15.7694,16.9434,15.5832,16.7438,18.3084,20.368,20.4774,20.6986,22.9992,22.3741
Malta,MLT,4.0368,4.0709,4.4551,5.4183,6.1041,6.3932,6.7498,7.9084,9.1354,8.7347,9.097,9.7894,9.6095,10.7968,11.888,11.3408,12.0258,14.1614,16.1538,16.3378,16.4099,19.7236,19.2392
Myanmar,MMR,8.9051,6.4778,6.7776,10.4671,10.5674,11.987,14.5026,20.1825,31.8626,36.9062,49.5408,59.9773,59.9378,60.2697,65.5314,59.6073,63.2984,66.053,67.8605,75.0651,79.0061,66.3453,62.253
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,577.5554,580.4135,564.9117,624.7195,739.741,857.125,996.4692,1209.9965,1466.1495,1418.6684,1626.059,1906.0608,2052.8913,1930.4235,1919.785,1780.6594,1829.5494,1857.1894,1864.8523,1819.885,1649.2134,1915.7977,2132.298
Montenegro,MNE,0.9843,1.1599,1.2847,1.7077,2.0732,2.2572,2.7219,3.6807,4.5457,4.1593,4.143,4.5444,4.0875,4.4658,4.5939,4.0547,4.3769,4.8566,5.5069,5.5421,4.77,5.8614,6.2298
Mongolia,MNG,1.1369,1.268,1.3966,1.5953,1.9921,2.5235,3.4141,4.235,5.6232,4.5839,7.1895,10.4098,12.2928,12.5821,12.2265,11.6199,11.1814,11.4808,13.1781,14.2064,13.313,15.2864,17.1465
Northern Mariana Islands,MNP,1.284,1.284,1.284,1.239,1.21,1.061,0.99,0.938,0.939,0.795,0.799,0.729,0.746,0.772,0.832,0.91,1.23,1.56,1.301,1.179,0.866,0.914,1.096
Mozambique,MOZ,5.9307,5.6502,5.9508,6.5835,7.9373,8.8685,9.5098,10.8115,12.9203,12.2639,11.4119,14.6193,16.6881,17.1981,17.9782,16.209,12.0691,13.2646,15.0174,15.5128,14.2354,16.1681,18.8835
Mauritania,MRT,1.7795,1.7461,1.7771,2.0511,2.3625,2.936,3.9196,4.3462,5.2064,4.7146,5.6289,6.7646,6.7282,7.2231,6.5925,6.1669,6.3987,6.8001,7.4736,7.8948,8.2608,9.2225,9.558
Mauritius,MUS,4.7261,4.6758,4.9065,5.8949,6.6674,6.5761,7.0288,8.1502,9.9904,9.1288,10.0037,11.5184,11.6687,12.293,13.0741,12.0073,12.5942,13.7135,14.7357,14.4363,11.4081,11.4843,12.9078
Malawi,MWI,2.5373,2.498,5.0873,4.6698,5.0587,5.3204,5.8183,6.4512,7.7436,9.0099,10.1283,11.6481,8.7732,8.0316,8.8013,9.2195,7.9099,8.9435,9.8792,11.0519,11.7693,12.3781,12.4291
Malaysia,MYS,93.7897,92.7839,100.8455,110.2024,124.7495,143.5344,162.6923,193.5496,230.8116,202.2575,255.0176,297.9517,314.443,323.2762,338.0661,301.3553,301.256,319.1091,358.7888,365.1777,337.4562,373.7848,407.6058
North America,NAC,10999.2056,11324.5913,11693.6946,12356.1772,13248.3709,14217.1737,15140.9918,15949.8154,16329.8317,15859.3481,16672.9489,17399.3713,18088.7147,18733.7462,19420.3019,19858.1824,20339.8077,21268.51,22389.0712,23291.1306,23016.6771,25710.8398,28205.1785
Namibia,NAM,3.9222,3.5573,3.3492,4.9264,6.6092,7.2484,8.0018,8.8395,8.6074,8.9388,11.4314,12.5234,13.0421,12.0433,12.4354,11.3352,10.722,12.8952,13.682,12.5419,10.5837,12.4025,12.5694
New Caledonia,NCL,3.42,3.2977,3.7401,4.9154,5.895,6.2386,6.9792,8.8199,9.0676,8.7044,9.3644,10.3514,9.6592,10.1514,10.635,8.7382,8.7246,9.174,9.8964,9.4757,9.4546,10.0713,9.6233
Niger,NER,2.2418,2.4487,2.7822,3.3941,3.7604,4.3833,4.7564,5.7315,7.2976,7.3521,7.8512,8.773,9.4269,10.2249,10.8629,9.6839,10.3989,11.1851,12.8373,12.8896,13.7447,14.915,15.4339
Nigeria,NGA,69.1715,73.5578,95.0541,104.739,135.7647,175.6706,238.455,278.2608,339.4763,295.0088,366.9904,414.4667,463.971,520.1172,574.1838,493.0267,404.6491,375.7457,421.7393,474.5175,432.1989,440.8336,477.4034
Nicaragua,NIC,5.1096,5.3518,5.2237,5.3222,5.7929,6.3213,6.7637,7.4234,8.497,8.2987,8.7586,9.7743,10.532,10.983,11.8804,12.7567,13.2861,13.7859,13.0252,12.699,12.7264,14.209,15.6346
