Country Name,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Netherlands,NLD,417.6493,432.5362,475.53,582.4356,661.2249,688.1337,737.594,853.4995,957.9016,878.9542,852.465,913.1407,845.689,883.9515,901.5565,775.7437,797.1639,848.2335,929.7336,928.903,932.5609,1054.4721,1046.5408
Norway,NOR,171.4572,174.2394,195.9149,229.3855,265.2687,309.9786,346.9152,402.6433,464.9176,387.9764,431.0521,501.3605,512.7773,526.0145,501.7365,388.1595,370.9565,401.7453,439.7886,408.7428,367.6334,503.368,596.2977
Nepal,NPL,5.4943,6.0071,6.0509,6.3305,7.2739,8.1303,9.0437,10.3256,12.5454,12.855,16.0027,21.5739,21.7031,22.1622,22.7316,24.3608,24.5241,28.9716,33.1115,34.1862,33.4337,36.9248,41.1829
Nauru,NRU,0.0269,0.0226,0.021,0.0248,0.0306,0.0303,0.0292,0.0231,0.0372,0.044,0.0474,0.0654,0.1008,0.0944,0.0988,0.0844,0.0973,0.1089,0.1309,0.1249,0.1245,0.1755,0.1522
New Zealand,NZL,52.6233,53.8724,66.6277,88.2509,103.9052,114.7201,111.5388,137.1889,133.4371,121.6634,146.8879,168.4849,176.5607,191.0124,201.5184,178.2242,189.1001,206.746,211.9856,213.0063,213.0296,253.9779,249.51
OECD members,OED,27682.2113,27429.7391,28618.8976,32010.2336,35639.1379,37692.9134,39774.2834,43546.406,46243.3222,43268.6963,45385.664,48833.5776,48770.1024,49465.4867,50500.584,47637.3938,48561.3859,50713.6666,53633.7583,54181.5316,52999.809,59193.1392,60744.3157
Oman,OMN,22.2596,22.2057,23.0655,24.7337,28.3789,35.5069,42.5776,48.3004,69.8047,55.4541,64.9935,77.4975,87.4088,89.936,92.6991,78.7108,75.1287,80.8567,91.5059,88.0609,75.9095,87.3238,109.8528
Other small states,OSS,47.3861,47.5832,52.06,64.7317,76.8791,86.0693,95.681,115.0875,124.8371,107.679,112.5582,128.5673,125.5632,130.7532,135.0898,121.1404,127.7266,142.8231,157.5199,158.0825,145.6423,171.4659,181.5717
Pakistan,PAK,99.4848,97.1456,97.9233,112.3719,132.216,145.2086,161.8714,184.1409,202.2037,187.3378,196.7096,230.5866,250.107,258.6572,271.3905,299.9636,313.63,339.2055,356.1282,320.9095,300.4256,348.5166,374.8903
Panama,PAN,11.9665,12.2529,12.8009,13.6035,15.1002,16.6239,18.6597,21.7174,25.7213,27.7912,30.231,35.6877,41.5954,46.9495,51.4271,55.7678,59.7609,64.3277,67.3165,69.779,57.0598,67.3964,76.2761
Peru,PER,51.7447,52.0302,54.7776,58.731,66.7687,76.0606,88.6432,102.171,120.5506,120.823,147.5276,171.7617,192.65,201.1755,200.7863,189.803,191.8981,211.008,222.597,228.346,201.4097,226.3288,246.0656
Philippines,PHL,83.6698,78.9212,84.3073,87.0391,95.002,107.42,127.6529,155.9804,181.6246,175.9748,208.3689,234.2167,261.9205,283.9028,297.4836,306.4459,318.627,328.4807,346.8419,376.8234,361.7511,394.0874,404.3534
Palau,PLW,0.1495,0.1595,0.1627,0.1546,0.1664,0.191,0.1937,0.2009,0.2012,0.19,0.1882,0.1989,0.2158,0.2253,0.2432,0.2788,0.2983,0.2856,0.2885,0.2819,0.259,0.2358,0.2556
Papua New Guinea,PNG,3.5213,3.081,2.9995,3.5364,3.9272,4.8659,8.3549,9.545,11.6709,11.6195,14.2508,17.9851,21.2952,21.2613,23.2108,21.7234,20.7589,22.7427,24.1098,24.7506,23.8484,26.1094,31.6532
Poland,POL,172.9535,191.8232,199.6945,218.5612,256.2687,306.9999,345.8976,429.7151,535.612,440.8915,478.1116,527.8485,498.1486,518.1798,542.1342,480.0541,473.2596,528.3567,594.6166,602.6838,605.9142,689.1702,695.6075
Pre-demographic dividend,PRE,282.7128,268.9851,309.3844,337.059,421.4622,526.6608,661.8762,799.3447,996.3725,903.6545,1055.1685,1222.6533,1330.0584,1457.868,1544.1803,1313.6192,1170.2476,1222.292,1362.634,1435.7231,1318.8922,1447.9708,1658.4978
Puerto Rico (US),PRI,61.7018,69.2084,71.6235,74.8274,80.3223,83.9145,87.2762,89.5241,93.6393,96.3856,98.3813,100.3517,101.5648,102.45,102.4458,103.3755,104.3367,103.4455,100.9581,105.1264,103.1309,106.4266,113.8437
Portugal,PRT,118.6052,121.6041,134.7956,165.2262,189.3821,197.2539,208.7564,240.4961,263.4164,244.6678,238.4439,245.4268,216.5367,226.6774,230.0786,199.0385,206.3054,220.863,242.0929,240.116,229.6188,256.0559,256.8987
Paraguay,PRY,8.8557,8.4958,7.1963,7.6914,9.6244,10.7375,13.4294,17.8564,24.6153,22.3552,27.2609,33.7562,33.2719,38.5011,40.3779,36.2114,36.0897,38.9971,40.2254,37.9253,35.4322,39.9509,41.9529
West Bank and Gaza,PSE,4.3136,4.0037,3.5558,3.968,4.6031,5.1257,5.3483,5.8157,7.3104,8.0857,9.6815,11.1861,12.2084,13.5155,13.9897,13.9724,15.4054,16.128,16.2766,17.1335,15.5317,18.109,19.1655
Pacific island small states,PSS,3.4482,3.3918,3.5564,4.2399,4.8766,5.4132,5.6813,6.2599,6.7028,6.0428,6.6477,7.7553,8.2198,8.5476,9.2902,9.1035,9.549,10.2834,10.7928,10.7121,9.5154,9.5818,10.3284
Post-demographic dividend,PST,26410.4067,26157.0546,27285.1389,30595.352,34000.396,35785.9688,37659.7595,41105.3682,43545.0886,41008.6567,42771.558,45955.0306,45868.3017,46369.3093,47311.5552,44758.4264,45785.3801,47756.4024,50599.1567,51135.2095,50140.342,55855.0825,57128.6802
French Polynesia,PYF,3.5998,3.5738,3.9654,4.9278,5.5641,5.7051,5.878,6.6312,7.1367,6.5846,6.0866,6.2039,5.6929,6.0318,6.152,5.3258,5.497,5.8334,6.1351,6.0223,5.5748,6.1506,5.8147
Qatar,QAT,17.7599,17.5385,19.3637,23.5338,31.7341,44.5305,60.8821,79.7121,115.2701,97.7984,125.1223,167.7753,186.8335,198.7276,206.2246,161.74,151.7322,161.0991,183.335,176.3713,144.4114,179.732,235.7093
Romania,ROU,37.2537,40.3951,46.0655,57.8064,74.9737,98.4544,122.0237,174.5888,214.3159,174.1105,170.0644,192.624,179.1173,189.7986,199.7223,177.8851,185.2908,210.1474,243.4687,251.6771,252.0338,286.5782,296.3544
Russian Federation,RUS,259.7101,306.6021,345.4705,430.3474,591.0167,764.016,989.9321,1299.7035,1660.8481,1222.6459,1524.9167,2045.9228,2208.2936,2292.4701,2059.2416,1363.4822,1276.7864,1574.1994,1657.3288,1693.115,1493.0759,1829.1867,2291.6121
Rwanda,RWA,2.0688,1.9666,1.966,2.1382,2.3765,2.9338,3.3198,4.0705,5.1799,5.6745,6.1248,6.8849,7.6548,7.82,8.239,8.5438,8.6953,9.2528,9.6379,10.3493,10.1744,11.0788,13.3162
South Asia,SAS,544.6754,562.5544,593.707,694.7759,804.1599,924.4196,1051.8972,1342.1481,1347.3806,1502.961,1869.8269,2045.7385,2057.9582,2111.122,2323.0597,2414.5034,2679.3132,3075.9554,3159.8416,3318.4846,3172.7705,3717.0451,3930.6403
Saudi Arabia,SAU,189.5149,184.1376,189.6059,215.8077,258.7421,328.4596,376.9001,415.9645,519.7968,429.0979,528.2075,680.6608,751.9213,769.7557,787.1531,693.4144,689.2795,741.2661,886.5648,888.8901,767.9512,982.6611,1239.0752
Sudan,SDN,12.2573,15.7164,18.1371,21.3553,26.646,35.1827,45.2638,59.4401,64.8331,51.621,58.963,55.0186,37.6329,43.024,49.5167,51.7268,42.6304,41.2836,32.3338,32.3381,27.0346,34.2295,51.6669
Senegal,SEN,6.0132,6.5078,7.0064,8.7687,10.0768,11.009,11.6979,13.9942,16.854,16.1459,16.1213,17.8143,17.6609,18.9187,19.7973,17.7748,19.0403,20.9966,23.1167,23.404,24.5305,27.5208,27.7833
Singapore,SGP,96.0765,89.7938,92.5384,97.6464,115.0336,127.8078,148.6273,180.9417,193.6173,194.1503,239.808,279.3565,295.0929,307.5764,314.8636,307.9985,319.6465,343.6733,377.1237,376.162,349.1659,436.5914,509.0178
Solomon Islands,SLB,0.4198,0.4095,0.3464,0.4177,0.468,0.5529,0.6173,0.6953,0.7763,0.8056,0.8981,1.0639,1.1852,1.2859,1.3356,1.3079,1.3795,1.4698,1.6155,1.6192,1.5361,1.5228,1.5664
Sierra Leone,SLE,0.6359,1.6815,1.9339,2.1426,2.2374,2.5453,3.2637,3.633,4.1579,3.9534,4.2628,4.8616,6.1417,7.5028,7.6861,6.7884,6.0843,5.7498,6.3905,6.5262,6.6939,7.1734,7.1245
El Salvador,SLV,11.7849,12.2825,12.6642,13.2439,13.7248,14.698,15.9999,17.0118,17.9869,17.6016,18.4479,20.2838,21.3862,21.991,22.5935,23.4382,24.1914,24.9792,26.0208,26.8811,24.9212,29.0431,31.8701
San Marino,SMR,1.0077,1.0595,1.1489,1.4626,1.7153,1.7865,1.9098,2.1887,2.4032,2.0643,1.8812,1.8137,1.6047,1.6787,1.6739,1.4194,1.4683,1.5286,1.6554,1.6162,1.5447,1.8554,1.8317
"Somalia, Fed. Rep.",SOM,3.4128,2.2528,2.1927,2.8367,3.8596,4.6832,5.0267,5.4307,5.9136,2.9486,2.6878,2.906,4.3647,5.0629,5.7284,6.1521,6.6137,7.6215,7.8734,8.655,8.6284,9.484,10.2028
Serbia,SRB,7.3264,13.5994,17.9306,23.593,26.8456,28.3343,33.2981,44.888,54.2206,46.956,43.5366,51.2511,45.1033,50.4555,49.1143,41.2974,42.2255,45.9728,52.7875,53.8647,55.874,66.1599,66.7976
Sub-Saharan Africa (excluding high income),SSA,419.4273,401.4675,438.208,553.2266,689.1633,819.2969,965.918,1115.6546,1260.5151,1197.6711,1424.7743,1603.6148,1656.7252,1757.6624,1825.6776,1610.3092,1453.1241,1583.6302,1704.0781,1745.2541,1621.6621,1830.9703,1956.4875
Sub-Saharan Africa,SSF,428.3189,410.3604,446.7877,562.5675,700.1381,832.6204,982.2216,1136.3933,1288.5616,1230.9594,1455.6897,1636.6265,1701.1253,1806.6439,1882.6774,1676.3309,1528.9893,1667.0765,1790.1316,1843.0354,1730.7024,1943.7194,2085.2786
Small states,SST,76.4605,77.4805,83.3591,99.5616,115.3542,129.7075,145.6888,171.0875,188.8366,161.6358,171.7685,192.8253,193.7123,201.0572,208.2004,192.3789,195.0055,212.6481,229.206,230.7239,208.3383,243.0094,269.9546
Sao Tome and Principe,STP,0.0762,0.076,0.0852,0.1021,0.1146,0.1365,0.1428,0.1491,0.188,0.2007,0.19,0.2265,0.2294,0.267,0.2931,0.26,0.2923,0.322,0.3837,0.413,0.4712,0.5244,0.5408
Suriname,SUR,0.9477,0.8343,1.0936,1.2742,1.4841,1.7934,2.6264,2.9366,3.533,3.8754,4.3684,4.4223,4.98,5.1458,5.2406,5.1262,3.3174,3.5917,3.9962,4.016,2.9118,3.1079,3.7916
Slovak Republic,SVK,29.2157,30.7267,35.2437,46.6161,57.2155,62.5478,70.7518,86.5877,100.8301,89.343,91.1122,99.7051,94.7244,99.1343,101.7131,89.1785,90.3472,95.9781,106.6117,105.8435,107.7326,120.5609,115.8843
Slovenia,SVN,20.1592,20.6689,23.2146,29.3606,34.1566,35.9479,39.2604,47.8803,55.5093,49.9755,47.7931,51.1992,46.1671,47.8671,49.5145,42.7095,44.2907,48.1532,53.6891,53.9099,53.3848,61.5293,59.9277
Sweden,SWE,262.9052,242.4992,267.3733,334.0741,384.5472,391.6903,422.5304,490.0502,514.6165,434.3138,492.7533,570.5414,549.7422,584.1281,577.7302,501.6983,514.2182,536.0839,551.3125,532.1693,545.1476,637.1869,579.8957
Eswatini,SWZ,1.7381,1.5425,1.4322,2.1976,2.7701,3.1781,3.2913,3.4694,3.2941,3.5804,4.4388,4.8205,4.8866,4.4647,4.286,3.9093,3.7242,4.4637,4.6447,4.617,4.1206,4.7857,4.7412
Sint Maarten (Dutch part),SXM,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.8923,0.9361,0.9859,1.0229,1.3618,1.4179,1.427,1.3532,1.2592,1.4079,1.2364,1.3531,1.5371
Seychelles,SYC,0.6542,0.6621,0.7421,0.7508,0.893,0.9779,1.0814,1.0773,0.9796,0.8509,0.9816,1.0589,1.0894,1.3332,1.3876,1.4324,1.5685,1.6754,1.7843,1.8687,1.3826,1.4872,2.0183
Syrian Arab Republic,SYR,18.9371,20.237,20.6694,21.8281,25.087,28.859,33.7518,40.4653,52.5579,54.1117,61.3908,67.5394,43.1903,21.3613,21.5021,16.4669,12.5979,16.3698,21.4978,22.583,12.0478,14.3532,23.6228
Turks and Caicos Islands,TCA,0.3587,0.3587,0.3667,0.4098,0.4856,0.5786,0.7219,0.7735,0.8627,0.7032,0.6868,0.7288,0.7272,0.7542,0.8417,0.9421,1.0325,1.0224,1.3143,1.3718,0.9184,1.2365,1.4341
Chad,TCD,1.3885,1.7108,1.997,2.7428,4.4229,8.6559,9.7096,10.8654,13.3856,12.3176,14.0585,16.6853,17.8922,17.8653,18.1443,14.5596,13.0263,13.349,15.327,14.9055,14.9329,16.8719,17.8285
East Asia & Pacific (IDA & IBRD countries),TEA,1746.6039,1860.7808,2061.4591,2335.1495,2709.1621,3136.3796,3778.7563,4781.2759,6054.6533,6573.3329,7998.8026,9762.2613,10891.9726,12032.7168,12988.7152,13532.2696,13827.1439,15097.0498,16881.3135,17481.8027,17783.3994,21205.3152,21536.9684
Europe & Central Asia (IDA & IBRD countries),TEC,895.8385,911.2389,1024.3015,1260.2211,1630.082,2040.9883,2468.6932,3175.2312,3931.2032,3117.219,3662.2697,4455.8553,4651.636,4920.4881,4649.6259,3632.5642,3490.9766,3922.8199,4091.5106,4175.8916,3916.6798,4628.6966,5263.2752
Togo,TGO,2.1068,2.0935,2.4102,2.988,3.1916,3.2219,3.3209,3.76,4.5788,4.7219,4.7464,5.4224,5.4135,6.0217,6.3933,5.7555,6.0712,6.3874,7.0293,6.9927,7.4003,8.3422,8.1695
Thailand,THA,126.3922,120.2965,134.3009,152.2806,172.8957,189.3184,221.7583,262.9426,291.383,281.7106,341.1048,370.8187,397.5583,420.3337,407.339,401.2962,413.3663,456.3568,506.7542,543.9767,500.4619,506.1947,495.6447
Tajikistan,TJK,0.8605,1.0808,1.2211,1.5553,2.0762,2.3124,2.8302,3.7195,5.1613,4.9795,5.6422,6.5228,7.633,8.4484,9.1126,8.2714,6.9924,7.5364,7.765,8.3008,8.134,8.9378,10.7135
Turkmenistan,TKM,2.9047,3.5348,4.462,5.9774,6.8384,8.1039,10.2767,12.6642,19.2715,20.2144,22.5832,29.2333,35.1642,39.1975,43.5242,35.7997,36.1694,37.9263,40.7654,45.2329,45.818,50.0074,58.972
Latin America & the Caribbean (IDA & IBRD countries),TLA,2214.4601,2161.3605,1927.3228,1960.5179,2264.877,2752.0045,3234.9281,3826.961,4465.8148,4176.7901,5212.1313,5941.8978,6007.4508,6156.3916,6272.6745,5196.8156,5055.9411,5633.5971,5505.3968,5413.3865,4561.7563,5313.3061,6048.4734
Timor-Leste,TLS,0.3669,0.4774,0.4695,0.4904,0.4408,0.4623,0.4538,0.5428,0.6485,0.7269,0.8819,1.0425,1.1606,1.3957,1.4475,1.5903,1.6405,1.5849,1.556,2.0326,2.1626,3.6249,3.2086
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,573.2418,576.4098,561.3559,620.7515,735.1379,851.9993,991.1209,1204.1808,1458.8391,1410.5827,1616.3775,1894.8747,2040.6829,1916.908,1905.7953,1766.687,1814.144,1841.0614,1848.5757,1802.7515,1633.6817,1897.6887,2113.1325
Tonga,TON,0.2048,0.1811,0.1828,0.2022,0.2307,0.2618,0.2922,0.2985,0.3444,0.3124,0.3669,0.4141,0.4711,0.4518,0.441,0.4375,0.4208,0.46,0.4897,0.4942,0.4969,0.5182,0.5182
South Asia (IDA & IBRD),TSA,544.6754,562.5544,593.707,694.7759,804.1599,924.4196,1051.8972,1342.1481,1347.3806,1502.961,1869.8269,2045.7385,2057.9582,2111.122,2323.0597,2414.5034,2679.3132,3075.9554,3159.8416,3318.4846,3172.7705,3717.0451,3930.6403
Sub-Saharan Africa (IDA & IBRD countries),TSS,428.3189,410.3604,446.7877,562.5675,700.1381,832.6204,982.2216,1136.3933,1288.5616,1230.9594,1455.6897,1636.6265,1701.1253,1806.6439,1882.6774,1676.3309,1528.9893,1667.0765,1790.1316,1843.0354,1730.7024,1943.7194,2085.2786
Trinidad and Tobago,TTO,8.1543,8.8248,9.0083,11.3055,13.2803,15.9824,18.3694,21.6416,27.8716,19.1722,22.1579,25.433,27.1473,28.5605,29.4742,26.8411,23.6243,23.8478,23.8889,23.588,20.9913,24.1773,28.5103
Tunisia,TUN,21.4735,22.0658,23.1416,27.4539,31.1839,32.2722,34.3767,38.9154,44.8594,43.4557,46.2061,48.1233,47.3114,48.6854,50.2718,45.7795,44.3601,42.1635,42.6865,41.9056,42.4918,47.0732,44.9488
Turkiye,TUR,274.2946,201.7531,240.2491,314.5956,408.8654,506.3147,557.0762,681.3211,770.4491,649.2893,776.9673,838.7853,880.5559,957.7991,938.9346,864.3138,869.6829,858.9885,778.9721,761.0059,720.3385,819.8652,907.1184
Tuvalu,TUV,0.0151,0.014,0.0168,0.0195,0.0228,0.0229,0.0241,0.0285,0.0319,0.0281,0.0321,0.0392,0.0393,0.0386,0.0388,0.0368,0.0416,0.0453,0.048,0.0541,0.0517,0.0602,0.0591
Tanzania,TZA,13.3718,13.564,14.1297,15.2115,16.6731,18.3954,18.6199,21.8604,27.9478,29.4006,32.0129,34.6571,39.6504,45.6489,49.9867,47.4139,49.7744,53.2749,57.0037,61.0267,66.0687,70.6556,75.77
Uganda,UGA,6.1932,5.8405,6.1786,6.6069,7.9395,9.2392,9.9776,11.9026,14.4404,25.1278,26.6734,27.8717,27.3059,28.9158,32.6124,32.3872,29.204,30.7445,32.927,35.3531,37.6004,40.5298,45.5653
Ukraine,UKR,32.3751,39.3096,43.9562,52.0104,67.2202,89.2389,111.8848,148.7339,188.1104,121.5522,141.2092,169.3338,182.5918,190.4988,133.5039,91.031,93.3559,112.0905,130.8911,153.883,156.6177,199.7659,161.9895
Upper middle income,UMC,4367.1593,4372.0189,4407.4069,4914.5617,5798.7942,6893.0465,8131.5429,10001.7274,12099.9999,12021.4213,14691.1572,17568.766,18760.4742,19955.8871,20731.5669,19984.5825,20063.5027,21997.4944,23555.2191,23955.4671,23214.2233,27697.7671,28905.8181
Uruguay,URY,22.8233,20.8988,13.6065,12.0456,13.6863,17.3629,19.7414,23.7978,31.1196,32.7083,41.9504,50.3424,54.2323,61.3376,61.4962,57.6803,57.4808,65.006,65.3446,62.2223,53.5594,60.7391,70.5941
United States,USA,10250.952,10581.929,10929.108,11456.45,12217.196,13039.197,13815.583,14474.228,14769.862,14478.067,15048.971,15599.732,16253.97,16880.683,17608.138,18295.019,18804.913,19612.102,20656.516,21539.982,21354.105,23681.171,26006.893
Uzbekistan,UZB,13.7605,11.4014,9.6878,10.1345,12.03,14.3075,17.3308,22.3114,29.5494,33.6892,49.7657,60.1789,67.5173,73.18,80.8454,86.1963,86.1383,69.7032,58.6959,67.2936,66.4433,77.3401,90.0959
St. Vincent and the Grenadines,VCT,0.4279,0.4621,0.4878,0.5091,0.5499,0.5799,0.6435,0.7136,0.7327,0.7143,0.7204,0.7138,0.73,0.7648,0.7709,0.7866,0.8143,0.844,0.8843,0.9105,0.8646,0.8887,0.9892
"Venezuela, RB",VEN,117.1465,122.911,92.8936,83.6206,112.4514,145.5135,183.4775,230.364,315.9534,329.7876,393.1924,316.4822,381.2862,371.0054,482.3593,482.3593,482.3593,482.3593,482.3593,482.3593,482.3593,482.3593,482.3593
Virgin Islands (U.S.),VIR,3.262,3.262,3.262,3.443,3.797,4.428,4.484,4.784,4.244,4.201,4.324,4.223,4.089,3.738,3.565,3.663,3.798,3.794,3.923,4.121,4.229,4.507,4.672
Viet Nam,VNM,31.1725,32.6852,35.0641,39.5525,45.4279,57.6333,66.3717,77.4144,99.1303,106.0147,147.2012,172.595,195.5907,213.7088,233.4515,239.2583,257.096,281.3536,310.1065,334.3653,346.6157,366.4748,413.4452
Vanuatu,VUT,0.272,0.2579,0.2626,0.3145,0.365,0.395,0.4394,0.5164,0.5907,0.5926,0.6707,0.7702,0.7478,0.7583,0.7737,0.7597,0.8043,0.88,0.9147,0.9365,0.9094,0.9824,1.0307
World,WLD,33868.7137,33662.2932,34959.9423,39205.5916,44181.8971,47847.6352,51859.6685,58448.6144,64232.2928,60909.2199,66722.149,74213.0356,75866.007,78070.0948,80247.4276,75723.6353,76957.3454,81974.7957,87188.9874,88492.3895,86116.5676,98365.7455,102434.8862
Samoa,WSM,0.2589,0.2663,0.2818,0.3334,0.4077,0.4768,0.4999,0.5735,0.6413,0.628,0.6803,0.7441,0.7731,0.7977,0.7967,0.8242,0.8439,0.8848,0.8784,0.913,0.8689,0.8439,0.8329
Kosovo,XKX,5.1818,5.1818,5.1818,5.1818,5.1818,5.1818,5.1818,5.1818,5.1818,5.0159,5.344,6.3416,6.1635,6.7353,7.0744,6.2958,6.6827,7.1808,7.8788,7.8997,7.7171,9.4134,9.3549
"Yemen, Rep.",YEM,9.6793,9.853,10.6934,11.7775,13.8676,16.7316,19.0631,21.6505,26.9109,25.1303,30.9067,32.7264,35.4013,40.4152,43.2286,42.4445,31.3178,26.8422,21.6062,21.6062,21.6062,21.6062,21.6062
South Africa,ZAF,151.7528,135.4299,129.0876,197.019,255.8069,288.8672,303.8587,333.0771,316.1313,329.7541,417.3638,458.1995,434.4005,400.886,381.1989,346.7098,323.5855,381.4488,405.2607,389.33,337.9747,420.8869,406.92
Zambia,ZMB,3.6006,4.0944,4.1939,4.9019,6.2211,8.3319,12.7569,14.057,17.9109,15.3283,20.2656,23.4595,25.5031,28.0372,27.141,21.2512,20.9584,25.8736,26.3115,23.3087,18.1378,22.0964,29.1638
Zimbabwe,ZWE,6.69,6.7774,6.3421,5.7276,5.8056,5.7552,5.4439,5.292,4.4157,9.6658,12.0416,14.1018,17.1148,19.091,19.4955,19.9631,20.5488,51.0747,34.1561,25.7157,26.8686,27.2405,32.7897
