Country,Year,Predicted_Diabetes,Predicted_Obesity
France,2037,10.853262370680026,18.209393626986056
France,2038,10.853262370680026,18.209393626986056
France,2039,10.78240325131465,17.922508052479433
France,2040,10.738529359453539,17.787064950362055
Gabon,2030,8.532946025976802,11.336421066516252
Gabon,2031,8.484120553987609,11.318185074734037
Gabon,2032,8.484120553987609,11.318185074734037
Gabon,2033,8.367950081546619,12.744899512239828
Gabon,2034,8.399619838540637,12.661071471310347
Gabon,2035,8.346021414080623,11.999379618726552
Gabon,2036,8.370427328977497,11.733137420681789
Gabon,2037,8.370427328977497,11.684131823247883
Gabon,2038,8.370427328977497,11.703642080483675
Gabon,2039,8.370427328977497,11.309748153700324
Gabon,2040,8.345095190545475,11.278163408771904
Gambia,2030,9.497560579092925,22.35097870644337
Gambia,2031,9.497560579092925,22.58204719712974
Gambia,2032,9.497560579092925,22.74187249107037
Gambia,2033,9.598628327086736,22.74187249107037
Gambia,2034,9.809374068100498,22.7833700959357
Gambia,2035,9.809374068100498,22.7833700959357
Gambia,2036,9.809374068100498,22.7833700959357
Gambia,2037,9.846177094998554,23.146905101974394
Gambia,2038,9.846177094998554,23.98334572715609
Gambia,2039,9.828471309417488,23.81043903749142
Gambia,2040,9.751603279165069,23.887812270582277
Georgia,2030,9.509180546086737,16.759792655881846
Georgia,2031,9.443530174178838,16.53876906588782
Georgia,2032,9.500851112292972,16.40517645816427
Georgia,2033,9.452025640303779,16.19744356539662
Georgia,2034,9.455759061885134,16.12633593470008
Georgia,2035,9.533454719189315,15.907139352365723
Georgia,2036,9.56298608577469,17.14660867084939
Georgia,2037,9.620532984930158,17.14660867084939
Georgia,2038,9.566270236142444,17.24594654065885
Georgia,2039,9.759750394095265,17.714760275759655
Georgia,2040,9.14782060911255,17.196013107670282
Germany,2030,6.124226872962149,15.752623401290615
Germany,2031,6.124226872962149,15.161565701845902
Germany,2032,6.098120413408134,15.161565701845902
Germany,2033,6.098120413408134,15.161565701845902
Germany,2034,6.098120413408134,15.09890024560935
Germany,2035,6.098120413408134,14.643376209983247
Germany,2036,6.081134527698677,14.582847983045099
Germany,2037,6.081134527698677,14.582847983045099
Germany,2038,6.081134527698677,14.483860577774916
Germany,2039,6.1926485142139995,14.483860577774916
Germany,2040,6.1926485142139995,14.483860577774916
Ghana,2030,4.555345719041411,13.267396423884191
Ghana,2031,4.421890935033658,12.811229570624551
Ghana,2032,4.421890935033658,12.92545930773129
Ghana,2033,4.421890935033658,12.857793245359069
Ghana,2034,4.421890935033658,12.88765087797396
Ghana,2035,4.421890935033658,12.891664360799815
Ghana,2036,4.2842637008953295,12.897311245478388
Ghana,2037,4.274543602855324,12.897311245478388
Ghana,2038,5.023077640912443,12.897311245478388
Ghana,2039,5.023077640912443,12.897311245478388
Ghana,2040,6.070699742802578,21.959928803331792
Greece,2030,9.503968921717037,21.445188803764108
Greece,2031,9.547639995885962,21.21229233747639
Greece,2032,9.547639995885962,21.216322016300097
Greece,2033,8.335124522162134,18.99825883768441
Greece,2034,8.29968452193056,19.21031084848335
Greece,2035,8.638208624132087,19.56899257669901
Greece,2036,7.619227134658085,19.44422896687461
Greece,2037,7.563796308734057,19.44422896687461
Greece,2038,7.3382583375647075,19.44422896687461
Greece,2039,7.274376987879514,19.44422896687461
Greece,2040,7.274376987879514,19.66158860675865
Grenada,2030,8.411971203782707,25.40078068585963
Grenada,2031,8.382839529406146,25.172577025103845
Grenada,2032,8.400307818032237,25.812078522124764
Grenada,2033,8.689801974969885,22.562868851690954
Grenada,2034,8.686690231684612,22.562868851690954
Grenada,2035,8.597092512528747,22.07225869287496
Grenada,2036,8.597092512528747,21.95881156140155
Grenada,2037,8.597092512528747,23.535732012493842
Grenada,2038,8.677626485751688,22.9917771405971
Grenada,2039,8.677626485751688,23.02215606012136
Grenada,2040,8.69838799576017,22.84227135912445
Guatemala,2030,6.775949968721955,21.886238372948913
Guatemala,2031,6.796494748045429,21.7720048109598
Guatemala,2032,6.796494748045429,21.213694268099125
Guatemala,2033,6.789199859326791,21.213694268099125
Guatemala,2034,6.76139400229798,21.408112859350794
Guatemala,2035,6.693161065177181,21.408112859350794
Guatemala,2036,6.712195958477757,21.408112859350794
Guatemala,2037,6.712195958477757,22.27224788924246
Guatemala,2038,6.598189248311362,22.27224788924246
Guatemala,2039,6.598189248311362,22.004681213635386
Guatemala,2040,6.598189248311362,21.572710745366656
Guinea,2030,8.739492458601557,17.452046875535736
Guinea,2031,9.51152993170175,16.471944627754755
Guinea,2032,9.6103713661847,17.01622214702328
Guinea,2033,9.910054808620453,17.212009574437594
Guinea,2034,9.910054808620453,16.711979274046456
Guinea,2035,10.93230957873989,17.631371938162587
Guinea,2036,10.50477407711588,18.42171099603366
Guinea,2037,10.490756234083952,18.4816902723
Guinea,2038,10.684621261073064,17.17989215047826
Guinea,2039,10.824327273825832,17.13418964333891
Guinea,2040,10.808286572266413,17.00027705617605
Guyana,2030,9.24860986616763,32.05439673247568
Guyana,2031,9.311318775354902,32.05439673247568
Guyana,2032,9.255760805110933,32.05439673247568
Guyana,2033,9.311095790905725,32.05439673247568
Guyana,2034,9.168470666794166,32.08377230789712
Guyana,2035,9.168470666794166,32.08377230789712
Guyana,2036,9.168470666794166,32.08377230789712
Guyana,2037,9.168470666794166,32.122229316758634
Guyana,2038,9.507743794653999,32.122229316758634
Guyana,2039,9.599878669430542,32.122229316758634
Guyana,2040,9.70589565458627,30.248699631691863
Haiti,2030,4.5171775163715395,9.330383998888063
Haiti,2031,4.657831751259649,8.701599781872861
Haiti,2032,5.012994352120489,9.363163998293826
Haiti,2033,5.012994352120489,11.950846970147495
Haiti,2034,6.336221702229027,12.102510719178515
Haiti,2035,6.336221702229027,12.255490343097
Haiti,2036,6.485130220399516,12.350204199419661
Haiti,2037,7.413384331273332,12.06948847325727
Haiti,2038,7.528738596790379,12.64971405392579
Haiti,2039,7.537980666835046,12.566796464944437
Haiti,2040,8.449982250058834,14.194628251905389
Honduras,2030,10.467548667330263,24.85760050539324
Honduras,2031,10.069801774595105,24.723687918230386
Honduras,2032,9.93879438284214,23.739593967985307
Honduras,2033,10.067621764426066,24.137426349433238
Honduras,2034,10.207830861491116,23.763621344380518
Honduras,2035,10.207830861491116,23.432579140776628
Honduras,2036,10.160026914018689,23.432579140776628
Honduras,2037,10.010367116371583,23.530669395275083
Honduras,2038,10.060592203504346,23.25278313879848
Honduras,2039,10.522529925476272,23.26211966684296
Honduras,2040,10.633492652315299,23.36447510548704
Hungary,2030,8.814156013029596,24.884234777599016
Hungary,2031,13.424376905863452,23.329485056951686
Hungary,2032,13.646348130868175,22.110689635201076
Hungary,2033,13.646348130868175,21.47039884619915
Hungary,2034,13.859880795849552,20.208380368008307
Hungary,2035,13.050626258791107,19.80866647257081
Hungary,2036,13.07489482606053,19.957152727497494
Hungary,2037,13.281884794849551,20.868207733877803
Hungary,2038,13.281884794849551,21.611903871263667
Hungary,2039,13.182504555980026,21.347541553502268
Hungary,2040,13.156599577104323,21.51688154446752
Iceland,2030,8.443657114439398,19.773439538792413
Iceland,2031,8.416868185088617,19.773439538792413
Iceland,2032,9.053578483854238,18.325206678491668
Iceland,2033,11.060801527600743,18.325206678491668
Iceland,2034,11.060801527600743,18.325206678491668
Iceland,2035,11.06091492386973,18.242165781282083
Iceland,2036,10.959639757940547,18.95054117113372
Iceland,2037,10.959639757940547,18.46743209070118
Iceland,2038,10.866247978159327,18.46743209070118
Iceland,2039,10.866247978159327,18.839873222230885
Iceland,2040,10.944905688277325,18.839873222230885
India,2030,8.699790125562634,17.440293074533738
India,2031,8.86540431283084,17.311291613689374
India,2032,9.417882198799886,18.098602585932824
India,2033,9.392962829435268,17.980102331015487
India,2034,9.422222526566154,18.56467272049281
India,2035,9.36907864321685,17.91697421975097
India,2036,9.36907864321685,17.91344097909904
India,2037,9.324601343329485,17.91344097909904
India,2038,9.324601343329485,17.830400081889454
India,2039,9.327108078876012,17.830400081889454
India,2040,9.175136899501975,17.830400081889454
Indonesia,2030,10.105624206421016,17.531577150664603
Indonesia,2031,10.105624206421016,17.857163186632512
Indonesia,2032,10.105624206421016,18.540678824707804
Indonesia,2033,11.150701495092749,19.16848520442038
Indonesia,2034,11.1232455148442,19.838736332561545
Indonesia,2035,11.154917470729695,19.798624871554793
Indonesia,2036,10.892654001332483,19.352132059960315
Indonesia,2037,10.835804365906595,19.126057946438802
Indonesia,2038,10.835804365906595,19.126057946438802
Indonesia,2039,10.835804365906595,19.126057946438802
Indonesia,2040,10.866193653050143,19.126057946438802
Iraq,2030,10.182467206666107,14.453250887566664
Iraq,2031,10.197251426822403,14.397370930090352
Iraq,2032,10.18741671587017,14.383023949238886
Iraq,2033,10.25039261191203,14.241417792792932
Iraq,2034,10.31149144693046,15.073123481240643
Iraq,2035,10.578348383296008,14.857661869087678
Iraq,2036,10.792288768286731,14.685459810880593
Iraq,2037,10.792288768286731,14.73310629730177
Iraq,2038,10.792288768286731,14.372923514049418
Iraq,2039,10.79453337159457,14.22867402537836
Iraq,2040,10.823311669634204,14.22867402537836
Ireland,2030,9.775972456317225,22.59384500738993
Ireland,2031,9.808421627782197,22.59384500738993
Ireland,2032,9.800835878937821,22.715730790172657
Ireland,2033,9.884764595627873,22.537854385756148
Ireland,2034,9.802975283000896,22.356655249123428
Ireland,2035,9.884239797315866,22.205603472222105
Ireland,2036,9.782656380156004,20.08184188191026
Ireland,2037,9.8035592217167,21.070367391614237
Ireland,2038,9.842393600690592,20.432930879359414
Ireland,2039,9.734476657627853,19.843783507610823
Ireland,2040,9.750148762738249,24.860391223415224
Israel,2030,8.545772920445607,16.874187095611283
Israel,2031,8.660750587205996,15.740716314128303
Israel,2032,8.660750587205996,16.078465642791112
Israel,2033,8.660750587205996,16.40580663676658
Israel,2034,8.569851330261379,16.48147579559529
Israel,2035,8.47358368412471,16.081369004790353
Israel,2036,8.530518919302649,16.381025057114385
Israel,2037,8.718011461107805,16.815696779000024
Israel,2038,8.934642622684557,16.815696779000024
Israel,2039,8.836502243191966,16.853409913100638
Israel,2040,8.75484554365607,17.397892420167615
Italy,2030,9.609453660842764,19.095727443250443
Italy,2031,9.609453660842764,18.89813307333451
Italy,2032,9.609453660842764,18.69996109182783
Italy,2033,9.609453660842764,18.69996109182783
Italy,2034,9.758825401518632,18.913578038335345
Italy,2035,11.212148403295435,31.767948012373
Italy,2036,11.98463203500951,32.69781476946098
Italy,2037,11.98463203500951,32.79517048484797
Italy,2038,11.98463203500951,32.79517048484797
Italy,2039,11.991986933256719,32.30489129792509
Italy,2040,12.110356566841974,30.23042597060399
Jamaica,2030,8.748797799053161,25.513523405799212
Jamaica,2031,8.748797799053161,25.050603771351028
Jamaica,2032,8.726288852717207,25.1245724883689
Jamaica,2033,8.726288852717207,25.393225744136103
Jamaica,2034,8.726288852717207,24.8136425171749
Jamaica,2035,8.642437127021847,24.489199895077743
Jamaica,2036,8.72764795807675,24.81355136183446
Jamaica,2037,8.688269456934707,24.065447123640194
Jamaica,2038,8.834310246626437,25.038626895936787
Jamaica,2039,8.93822502433854,25.703587254089427
Jamaica,2040,8.93822502433854,25.88654355668583
Japan,2030,8.388932962273802,11.7393307239777
Japan,2031,8.388932962273802,12.066671717953167
Japan,2032,8.155035218276115,12.04866743945293
Japan,2033,8.107230828930376,16.10110815085228
Japan,2034,8.101923080272956,16.297179348118977
Japan,2035,8.153840110875262,16.510493559600107
Japan,2036,8.034989190330748,16.510493559600107
Japan,2037,7.7428972832584195,16.86351521613932
Japan,2038,7.7428972832584195,15.743031198669508
Japan,2039,8.750378932401317,16.876622375643926
Japan,2040,8.72424516777819,16.876622375643926
Jordan,2030,13.526896916232031,30.199671757880157
Jordan,2031,13.526896916232031,30.193620033965885
Jordan,2032,13.526896916232031,30.092544418542403
Jordan,2033,13.503275191776897,28.576803173819396
Jordan,2034,13.576869469729035,29.60910494371055
Jordan,2035,13.512310827833346,29.654420520023866
Jordan,2036,13.522554664025332,30.132796195223936
Jordan,2037,13.440396744483897,30.2761121868371
Jordan,2038,13.440396744483897,30.6494865381565
Jordan,2039,13.502025709733804,30.090178664051145
Jordan,2040,13.653197153500368,30.090178664051145
Kazakhstan,2030,9.153191353236991,26.01111618265587
Kazakhstan,2031,9.246034610598175,26.184322392914126
Kazakhstan,2032,9.215424828128716,26.184322392914126
Kazakhstan,2033,9.04329879895518,24.376359677459394
Kazakhstan,2034,9.04329879895518,24.376359677459394
Kazakhstan,2035,9.075599170556593,24.376359677459394
Kazakhstan,2036,9.075599170556593,24.376359677459394
Kazakhstan,2037,9.080708004558796,24.376359677459394
Kazakhstan,2038,9.080708004558796,23.941993073789867
Kazakhstan,2039,9.190803371312299,23.941993073789867
Kazakhstan,2040,9.21398263211164,23.941993073789867
Kenya,2030,4.497913482328007,7.545261924127142
Kenya,2031,4.4937576269487565,7.545261924127142
Kenya,2032,4.4273696980062125,7.485353854236995
Kenya,2033,4.4273696980062125,7.520673724840975
Kenya,2034,4.4273696980062125,7.458792185989339
Kenya,2035,4.403853313675052,7.556159554834746
Kenya,2036,4.226616930270941,7.990734762935209
Kenya,2037,4.764472453935883,7.990734762935209
Kenya,2038,4.7940656251180105,7.990734762935209
Kenya,2039,4.7940656251180105,7.990734762935209
Kenya,2040,4.757494663243318,7.990734762935209
Kiribati,2030,13.76241681055792,37.64634399215671
Kiribati,2031,13.76241681055792,38.619543821832444
Kiribati,2032,13.794970421178354,35.46794912163973
Kiribati,2033,13.925973437186823,35.22689746480036
Kiribati,2034,13.925973437186823,35.336134726728595
Kiribati,2035,13.871943902220874,35.336134726728595
Kiribati,2036,13.601149143316832,35.336134726728595
Kiribati,2037,13.72299652801954,34.672382426691975
Kiribati,2038,13.79436721687738,34.672382426691975
Kiribati,2039,13.79436721687738,34.946341901914195
Kiribati,2040,13.565585602530742,34.447305226675674
Kuwait,2030,12.921397032765451,27.0807413970646
Kuwait,2031,12.564979145858146,27.812093883220026
Kuwait,2032,12.407409148515988,27.340856673169032
Kuwait,2033,10.71631555534522,26.59926354749201
Kuwait,2034,10.82779698301649,28.243405115177836
Kuwait,2035,12.64843625410945,29.759364352022175
Kuwait,2036,12.64843625410945,27.951025508635933
Kuwait,2037,12.727675362988288,27.120523128041917
Kuwait,2038,13.157844038091717,25.553310977185077
Kuwait,2039,13.16489456311699,25.69576175452865
Kuwait,2040,11.921323812287357,29.159957227291905
Kyrgyzstan,2030,9.097039418852674,19.683401189350793
Kyrgyzstan,2031,9.139101968911191,18.323323462639927
Kyrgyzstan,2032,9.139101968911191,18.374813076768028
Kyrgyzstan,2033,9.1254622678625,18.621413975618946
Kyrgyzstan,2034,9.320202827250045,19.13488992151596
Kyrgyzstan,2035,9.383193228238323,19.314071299687136
Kyrgyzstan,2036,9.51785579459549,19.314071299687136
Kyrgyzstan,2037,9.845158434905246,18.91419648426286
Kyrgyzstan,2038,9.853040842609682,18.95158685110071
Kyrgyzstan,2039,9.853040842609682,18.288969524103617
Kyrgyzstan,2040,9.66541332109525,19.07309131206734
Latvia,2030,9.767915786978312,22.791098869496068
Latvia,2031,9.818415975597913,23.54994332804989
Latvia,2032,9.76987191483844,22.986635016737825
Latvia,2033,9.761652464469952,23.250640384800214
Latvia,2034,9.766384140239026,24.089686241411574
Latvia,2035,9.766384140239026,24.34581562179033
Latvia,2036,9.798849113513134,24.34581562179033
Latvia,2037,9.955679819732895,24.267523680970637
Latvia,2038,10.615383464178704,24.267523680970637
Latvia,2039,10.83864917671568,24.53789548001662
Latvia,2040,11.107509316278117,24.53789548001662
Lebanon,2030,10.801430001581911,21.062763674188737
Lebanon,2031,11.078622241637728,20.64428680977286
Lebanon,2032,10.834127413167122,20.236447451748585
Lebanon,2033,10.834127413167122,20.548141953866736
Lebanon,2034,10.976916631972637,20.741512766544194
Lebanon,2035,9.177212459426284,20.84535137302599
Lebanon,2036,9.1417841110894,20.629740444061454
Lebanon,2037,9.1417841110894,20.629740444061454
Lebanon,2038,9.008680432554513,21.205044948130404
Lebanon,2039,8.638002112684841,20.671464077612022
Lebanon,2040,8.879544545780803,16.410698633759136
Lesotho,2030,5.365880805029481,12.727214271005616
Lesotho,2031,5.365880805029481,12.727214271005616
Lesotho,2032,5.441535280376576,12.727214271005616
Lesotho,2033,5.441535280376576,12.727214271005616
Lesotho,2034,5.441535280376576,12.727214271005616
Lesotho,2035,5.44105685639989,12.727214271005616
Lesotho,2036,5.512427545257731,12.727214271005616
Lesotho,2037,5.763276140103245,12.727214271005616
Lesotho,2038,5.763276140103245,12.727214271005616
Lesotho,2039,5.846740533047891,12.727214271005616
Lesotho,2040,5.846740533047891,12.690057576658623
Liberia,2030,8.696269346021525,15.058674604443429
Liberia,2031,8.598656998313324,14.690169757485787
Liberia,2032,8.392182971185628,14.816861005476845
Liberia,2033,8.308693320694468,14.344288972384643
Liberia,2034,8.174634370276173,16.547959934266586
Liberia,2035,8.089787270030948,14.976210275249308
Liberia,2036,8.089787270030948,13.65939867817113
Liberia,2037,8.089787270030948,13.355197842539281
Liberia,2038,8.388731594462811,11.675430584520113
Liberia,2039,8.147457006518012,11.675430584520113
Liberia,2040,8.24220317742763,11.587527059245174
Lithuania,2030,9.801098293856151,27.396378940683693
Lithuania,2031,9.7654846402101,27.513598156466774
Lithuania,2032,9.78986177325867,27.513598156466774
Lithuania,2033,9.71619862527681,28.463989079191595
Lithuania,2034,9.835044380663785,28.430533075758117
Lithuania,2035,9.773752881695367,29.037467922679895
Lithuania,2036,9.96084854581997,28.477745679664697
Lithuania,2037,9.99139249009445,29.384227737155857
Lithuania,2038,10.16285045397884,29.05632291447233
Lithuania,2039,9.86728751522256,28.09348155594913
Lithuania,2040,9.30221407768353,23.919879931282637
Luxembourg,2030,9.207781374984007,21.0812306954963
Luxembourg,2031,9.256775143445793,21.251616250849747
Luxembourg,2032,9.24123563913987,21.155565592875526
Luxembourg,2033,9.24123563913987,21.465335618571544
Luxembourg,2034,10.433587857494311,22.05861019487311
Luxembourg,2035,10.355934905644089,23.73287865447551
Luxembourg,2036,10.36600034991321,23.71691603526169
Luxembourg,2037,10.36600034991321,22.42969992896642
Luxembourg,2038,10.36600034991321,21.667939298007735
Luxembourg,2039,10.263067083313633,20.939870338643413
Luxembourg,2040,10.091852553377592,19.060638777697196
Madagascar,2030,4.285532796675587,8.485317571234624
Madagascar,2031,4.285532796675587,8.485317571234624
Madagascar,2032,4.275445327566594,8.358497911678375
Madagascar,2033,4.275445327566594,8.782919545783518
Madagascar,2034,4.275445327566594,8.782919545783518
Madagascar,2035,4.275445327566594,8.782919545783518
Madagascar,2036,4.275445327566594,8.782919545783518
Madagascar,2037,4.0752272729345815,8.55235677275461
Madagascar,2038,4.0752272729345815,8.55235677275461
Madagascar,2039,4.0752272729345815,9.378163367827574
Madagascar,2040,4.0752272729345815,8.93081381187191
Malawi,2030,5.157368895191535,7.6074108511056915
Malawi,2031,5.460664854658639,7.7318255301848895
Malawi,2032,5.368178493112188,8.233063104875805
Malawi,2033,5.309084254378462,8.214106345826744
Malawi,2034,5.309084254378462,8.018596266768855
Malawi,2035,5.065876162380392,8.442247764391805
Malawi,2036,4.919855229040648,8.432516462521846
Malawi,2037,4.919855229040648,8.472998813506376
Malawi,2038,4.941554105117349,8.890911432567004
Malawi,2039,5.167423486599729,10.641806520784357
Malawi,2040,5.984545743366272,11.157182501633478
Malaysia,2030,12.148317080931214,25.913824798368694
Malaysia,2031,12.384361967088516,25.74064783628395
Malaysia,2032,11.874343920152073,26.949959959776592
Malaysia,2033,11.874343920152073,26.845095381986408
Malaysia,2034,11.802973231294233,26.845095381986408
Malaysia,2035,11.837151536284239,26.845095381986408
Malaysia,2036,11.887316044225624,26.97699438467858
Malaysia,2037,11.887316044225624,27.37657053850335
Malaysia,2038,11.913827614692426,27.37657053850335
Malaysia,2039,11.623502557214326,27.525388355015806
Malaysia,2040,11.377304683700027,27.51723741644458
Maldives,2030,8.648835456752124,20.566101934268247
Maldives,2031,8.35575551843127,20.650740351376133
Maldives,2032,8.360560044871308,20.610969124689706
Maldives,2033,8.393922951588545,24.377128653347725
Maldives,2034,8.379662834050873,23.992539325844138
Maldives,2035,7.880459450331941,21.41571636484735
Maldives,2036,7.85121560264299,21.41571636484735
Maldives,2037,7.843903152026831,20.115948838703154
Maldives,2038,7.81903593209009,20.115948838703154
Maldives,2039,7.81903593209009,19.819704350936473
Maldives,2040,7.81903593209009,19.819704350936473
Mali,2030,7.143809534557327,15.00585540667862
Mali,2031,7.09959791696436,14.879912682140182
Mali,2032,7.25903085847742,14.833806889605585
Mali,2033,7.284900888875026,14.833806889605585
Mali,2034,7.290540027452816,14.833806889605585
Mali,2035,7.290540027452816,14.833806889605585
Mali,2036,7.290540027452816,14.833806889605585
Mali,2037,7.307978787974801,15.246549369595968
Mali,2038,7.383096338867654,15.209392675248974
Mali,2039,7.383750541344304,15.209392675248974
Mali,2040,7.383750541344304,15.209392675248974
Malta,2030,9.121668774465723,23.19275297433862
Malta,2031,8.83656167311992,22.06801013669921
Malta,2032,8.83656167311992,22.127650189410197
Malta,2033,8.8639670984936,21.403062322496528
Malta,2034,8.903357481286859,19.29703608872862
Malta,2035,9.21101714708601,19.29703608872862
Malta,2036,9.320241434582785,20.674383485888466
Malta,2037,9.499368786692687,22.06133053538756
Malta,2038,9.532960141974542,22.24689998050683
Malta,2039,10.402988402863647,23.04511229667131
Malta,2040,11.188406734045163,23.04511229667131
Mauritania,2030,10.835796773357877,21.31486954038173
Mauritania,2031,10.828206665713482,21.31486954038173
Mauritania,2032,10.758226960973248,20.94491144137506
Mauritania,2033,10.383601296545683,22.269500613830274
Mauritania,2034,10.699419810377808,22.847952668204613
Mauritania,2035,10.769080918397224,22.107864838182934
Mauritania,2036,10.704326195902269,21.553697940291965
Mauritania,2037,10.735011360645489,21.488449413598637
Mauritania,2038,10.715976467344912,21.305695084966466
Mauritania,2039,10.628119192896028,21.605656027491648
Mauritania,2040,10.568484567904218,21.844060778339262
Mauritius,2030,8.59995495834733,14.88072242248698
Mauritius,2031,8.71637568210575,14.279021125556207
Mauritius,2032,8.617518583314267,14.23531797752299
Mauritius,2033,8.855476899066604,13.492949212074075
Mauritius,2034,9.009920740769578,15.936210122373888
Mauritius,2035,9.009920740769578,14.663060379329277
Mauritius,2036,8.9755266668541,10.845367070280084
Mauritius,2037,8.9755266668541,10.938128019743253
Mauritius,2038,8.914693033794372,10.945616279633962
Mauritius,2039,8.914693033794372,11.0961245717065
Mauritius,2040,8.858677453172044,9.224792609980344
Mexico,2030,10.752537503013327,27.434927119125785
Mexico,2031,10.786128858295182,28.32437028855687
Mexico,2032,10.99924409439709,28.849974797508004
Mexico,2033,10.99924409439709,28.849974797508004
Mexico,2034,10.654803898740495,28.67405053485813
Mexico,2035,10.654803898740495,28.67405053485813
Mexico,2036,10.799975533242316,28.67405053485813
Mexico,2037,10.942471510603857,28.40373903466723
Mexico,2038,10.942471510603857,28.40373903466723
Mexico,2039,10.722657457504349,28.40373903466723
Mexico,2040,10.490195968230234,28.405848791263033
Mongolia,2030,9.074249413365111,18.051769506889226
Mongolia,2031,9.015781858162956,17.840908851434094
Mongolia,2032,9.006530636227378,17.866035951694446
Mongolia,2033,9.151205578301614,17.676634768140648
Mongolia,2034,9.184907864078362,17.635504931933315
Mongolia,2035,9.119568998801068,17.635504931933315
Mongolia,2036,9.09306181120245,17.635504931933315
Mongolia,2037,9.202273975113458,18.132288965809398
Mongolia,2038,9.138138324959591,18.446698973277663
Mongolia,2039,9.138138324959591,18.505670278885006
Mongolia,2040,9.064592773530714,18.44576662176528
Montenegro,2030,7.367915770286832,21.089728371022705
Montenegro,2031,8.299127880369365,23.493596343547967
Montenegro,2032,8.299127880369365,24.565368864584734
Montenegro,2033,8.299127880369365,23.38929097492883
Montenegro,2034,8.47102030915873,22.67964988955775
Montenegro,2035,8.5705293404108,22.63841479390276
Montenegro,2036,8.554841126954978,22.777252660623223
Montenegro,2037,8.540993511543483,22.08680432292281
Montenegro,2038,8.540993511543483,22.08680432292281
Montenegro,2039,8.540993511543483,22.08680432292281
Montenegro,2040,8.540993511543483,22.08680432292281
Morocco,2030,11.25195151411828,24.543998304014202
Morocco,2031,11.25195151411828,24.678972019354482
Morocco,2032,11.259403064978056,24.54595432155437
Morocco,2033,11.309122731400928,24.805408671510104
Morocco,2034,11.309122731400928,25.101224596090216
Morocco,2035,11.334641339584532,23.803277602079838
Morocco,2036,11.334641339584532,23.77203507996217
Morocco,2037,11.334641339584532,23.77203507996217
Morocco,2038,11.334641339584532,23.949552604974787
Morocco,2039,11.123098185537712,24.414859633885992
Morocco,2040,11.123098185537712,24.414859633885992
Mozambique,2030,5.173438852347154,7.875999308838858
Mozambique,2031,5.097067644012184,9.973228472900482
Mozambique,2032,5.146852226203174,10.618969934975384
Mozambique,2033,5.626524104120357,11.272968056803714
Mozambique,2034,5.729277149496548,11.272968056803714
Mozambique,2035,5.7570646820108555,11.486368369841129
Mozambique,2036,5.7570646820108555,11.042329244829283
Mozambique,2037,5.7570646820108555,11.00196278848148
Mozambique,2038,5.7570646820108555,10.904029273196095
Mozambique,2039,5.760440787318024,10.904029273196095
Mozambique,2040,5.790720406302084,10.904029273196095
Myanmar,2030,8.001701186351115,11.69574617849426
Myanmar,2031,8.254081117215819,11.99290541640372
Myanmar,2032,8.261159464386264,11.99290541640372
Myanmar,2033,8.169650327269485,11.99290541640372
Myanmar,2034,8.230339949382904,12.045772896831858
Myanmar,2035,8.325192438332655,11.69770661633356
Myanmar,2036,9.202737212431723,14.03339105346003
Myanmar,2037,10.111807667552966,13.996234359113036
Myanmar,2038,10.25374635083869,15.075744432022368
Myanmar,2039,10.341891550472221,15.160335014895006
Myanmar,2040,10.41604787892289,15.160335014895006
Namibia,2030,3.9720190897120644,9.28027845289195
Namibia,2031,3.984801226997105,7.765315748894314
Namibia,2032,3.984801226997105,7.91698386508349
Namibia,2033,4.022984605010442,7.795023608357723
Namibia,2034,4.057689216682909,7.436823772707387
Namibia,2035,4.074976414420239,7.007371658948516
Namibia,2036,4.068242708053222,6.693747861283561
Namibia,2037,4.068242708053222,6.693747861283561
Namibia,2038,4.042690308330151,6.693747861283561
