Country,Year,Predicted_Diabetes,Predicted_Obesity
Namibia,2039,4.042690308330151,6.693747861283561
Namibia,2040,4.042690308330151,6.563678890462376
Nepal,2030,8.575833237797765,6.79256043229343
Nepal,2031,8.575833237797765,4.835981416682627
Nepal,2032,8.599184620542989,4.999502565036603
Nepal,2033,8.565369169794605,5.504519182769939
Nepal,2034,8.67611636509735,5.504519182769939
Nepal,2035,8.578553566403897,8.993061529525235
Nepal,2036,8.538515750982755,8.993061529525235
Nepal,2037,8.162873559647533,10.043391528852144
Nepal,2038,8.162873559647533,10.724593990284093
Nepal,2039,7.827328148440302,11.604765562584483
Nepal,2040,7.822832680812564,11.604765562584483
New Zealand,2030,11.168603557325772,26.569515481040877
New Zealand,2031,10.76832055236918,26.433323161257608
New Zealand,2032,10.81292963172823,26.5116151020773
New Zealand,2033,10.68163749318729,26.5116151020773
New Zealand,2034,10.696216053414151,26.41402358415635
New Zealand,2035,10.717261948313933,25.518312861296774
New Zealand,2036,10.666761759694332,25.518312861296774
New Zealand,2037,10.628937584783879,25.518312861296774
New Zealand,2038,10.632883481612971,25.518312861296774
New Zealand,2039,10.740828265013288,25.383703962846912
New Zealand,2040,10.740828265013288,25.2959557590107
Niger,2030,8.056553397907578,11.632239197704621
Niger,2031,8.415576081801659,11.632239197704621
Niger,2032,8.530930347318703,12.118922673054087
Niger,2033,8.484901628716706,12.118922673054087
Niger,2034,8.484901628716706,12.513611198074814
Niger,2035,8.646700125969186,13.504541719704434
Niger,2036,8.586460660813824,16.87338349731181
Niger,2037,8.99872560754326,17.638488944836503
Niger,2038,8.99872560754326,17.227021387179477
Niger,2039,8.94175208837133,17.227021387179477
Niger,2040,8.774136132990835,17.227021387179477
Nigeria,2030,3.925938414402647,7.425121387466056
Nigeria,2031,3.944674574246243,7.247429258502936
Nigeria,2032,4.040114145754003,7.247429258502936
Nigeria,2033,4.040114145754003,7.4504110718569345
Nigeria,2034,4.041786555366853,7.4504110718569345
Nigeria,2035,4.154452709470593,7.4504110718569345
Nigeria,2036,4.625944594148442,8.930007094458535
Nigeria,2037,5.394654062991031,9.116897681656646
Nigeria,2038,5.394654062991031,9.116897681656646
Nigeria,2039,5.394654062991031,9.608309400788372
Nigeria,2040,5.318586761742171,9.364152538656604
Norway,2030,6.627973140341825,14.222123868349467
Norway,2031,6.724240786478493,13.648757602516815
Norway,2032,6.656386910225719,13.648757602516815
Norway,2033,6.683763868876016,12.462197186170526
Norway,2034,6.66858654064678,12.278723668971763
Norway,2035,6.731536068701851,11.63393916902671
Norway,2036,6.739213681744006,9.999067574721172
Norway,2037,6.739213681744006,8.999216231828456
Norway,2038,6.590719554136772,8.999216231828456
Norway,2039,6.590719554136772,8.999216231828456
Norway,2040,6.590719554136772,8.999216231828456
Oman,2030,8.413691938127664,20.008814868808617
Oman,2031,8.14001145229356,19.516022612864408
Oman,2032,8.039508532845492,19.6172187581076
Oman,2033,8.004757599838829,19.664293180629652
Oman,2034,7.998898159991308,19.403913095946272
Oman,2035,8.008653424189498,19.534856720795823
Oman,2036,8.299679838518411,18.913095186538033
Oman,2037,8.671226498215795,19.59746689608554
Oman,2038,8.857883058700207,19.906838933381298
Oman,2039,8.857883058700207,19.761652746952272
Oman,2040,8.790122438868911,19.613888034544882
Pakistan,2030,8.318743757752735,13.676985704089297
Pakistan,2031,8.454267277005396,13.676985704089297
Pakistan,2032,8.398836451081367,13.201899731238619
Pakistan,2033,8.387000029197878,13.160810715119432
Pakistan,2034,8.390406292820073,13.016152419759656
Pakistan,2035,8.391956682316478,12.92970519635675
Pakistan,2036,8.334983163144548,13.048976330142072
Pakistan,2037,7.87510377093164,13.008333828463336
Pakistan,2038,7.70439355150327,12.924091059213536
Pakistan,2039,7.70439355150327,13.33426031755748
Pakistan,2040,7.825181157648926,13.33426031755748
Panama,2030,9.633663977183069,26.48204741968871
Panama,2031,9.688593928081492,27.595359281465118
Panama,2032,9.958732393205887,26.79998022898622
Panama,2033,9.397289524909224,26.71659895486218
Panama,2034,9.437701853372412,26.76893550806005
Panama,2035,9.42063829039834,26.67434854936508
Panama,2036,9.42063829039834,26.68982040324386
Panama,2037,9.386244216482861,25.584297266987452
Panama,2038,9.386244216482861,25.343876465558107
Panama,2039,9.322606434361608,24.80823719073944
Panama,2040,9.09668016008323,25.090097815553527
Paraguay,2030,9.233104649410981,19.233946311105775
Paraguay,2031,9.251513141415113,19.233946311105775
Paraguay,2032,9.251513141415113,19.233946311105775
Paraguay,2033,9.248419540493073,19.038062515495856
Paraguay,2034,9.185813164898496,18.950332441437478
Paraguay,2035,9.352369259254216,18.4792736119355
Paraguay,2036,9.604213667706873,18.345819840486058
Paraguay,2037,9.687253851689382,18.345819840486058
Paraguay,2038,9.631823025765355,18.345819840486058
Paraguay,2039,9.631823025765355,18.065900388334448
Paraguay,2040,10.399435894447233,16.744945284319687
Peru,2030,9.387772685736078,19.247130243842648
Peru,2031,9.412598646295013,19.304431137844134
Peru,2032,9.197374179631376,18.7029698461195
Peru,2033,9.215978299751663,19.81305468896982
Peru,2034,9.101329164089938,20.2374170332138
Peru,2035,9.101329164089938,20.2374170332138
Peru,2036,9.101329164089938,20.29868905142569
Peru,2037,9.05776428431751,19.213259675103917
Peru,2038,8.80627716342391,19.83878691607681
Peru,2039,8.80627716342391,20.680480466684816
Peru,2040,8.78226122692876,21.77071877029416
Philippines,2030,7.146249168229651,6.457467902875259
Philippines,2031,7.602956706407148,8.565306783840539
Philippines,2032,7.602956706407148,8.565306783840539
Philippines,2033,7.602956706407148,9.20556225360946
Philippines,2034,7.602956706407148,8.818155434507776
Philippines,2035,7.699860204482906,9.105354966719165
Philippines,2036,7.7637498324717225,5.5644828256283105
Philippines,2037,8.06804167269406,5.602086949154321
Philippines,2038,8.06804167269406,5.602086949154321
Philippines,2039,8.06804167269406,5.672507773985749
Philippines,2040,7.915209937469857,5.904064023693027
Poland,2030,7.795948948888266,20.609203427720054
Poland,2031,7.875163182791296,20.6537377935605
Poland,2032,8.123184696081612,20.680155824885748
Poland,2033,8.123184696081612,20.32619543522906
Poland,2034,8.123184696081612,20.32619543522906
Poland,2035,8.123184696081612,20.506559513301934
Poland,2036,8.126207143684905,20.32121979154477
Poland,2037,8.126207143684905,20.32121979154477
Poland,2038,8.126207143684905,19.74873758994692
Poland,2039,8.12108829518016,19.74873758994692
Poland,2040,8.12108829518016,19.74873758994692
Portugal,2030,8.06301884202655,12.611675111101516
Portugal,2031,8.07546798871379,12.760944771969248
Portugal,2032,8.042996406581594,11.98103251446507
Portugal,2033,8.264482425253304,13.005291936898145
Portugal,2034,8.307159198583538,12.953460715728244
Portugal,2035,8.768547789022893,13.644453124548836
Portugal,2036,9.151115859715427,13.644453124548836
Portugal,2037,9.157975275220105,13.872631308317494
Portugal,2038,9.125027561427673,14.048691360496845
Portugal,2039,8.961592414673047,18.29798621424324
Portugal,2040,8.961592414673047,17.986604368742903
Romania,2030,8.411685115802513,17.57725591624889
Romania,2031,8.411685115802513,17.62731157145522
Romania,2032,8.411685115802513,16.438831079221426
Romania,2033,8.724987053477253,16.224843988804754
Romania,2034,8.724987053477253,16.25519453124708
Romania,2035,8.73475502119972,16.53029350814625
Romania,2036,8.73475502119972,16.53029350814625
Romania,2037,8.73475502119972,16.590197165265977
Romania,2038,8.700241256150285,16.743824416684966
Romania,2039,8.700241256150285,16.743824416684966
Romania,2040,8.718682154941382,16.743824416684966
Rwanda,2030,4.205863140167153,11.944401176169084
Rwanda,2031,4.1552094581276515,14.3424583325809
Rwanda,2032,3.403369836920014,15.368154025423205
Rwanda,2033,3.7142184871648594,16.156551000750365
Rwanda,2034,3.5466025317843637,16.201501944115396
Rwanda,2035,3.5354757683378795,13.788068951947375
Rwanda,2036,3.5354757683378795,13.897752561901838
Rwanda,2037,3.537973504238135,13.897752561901838
Rwanda,2038,3.614162922379742,13.897752561901838
Rwanda,2039,3.6790965828207405,13.897752561901838
Rwanda,2040,3.863522665022558,13.708318406647562
Saint Kitts and Nevis,2030,10.351718249762904,27.586273925822958
Saint Kitts and Nevis,2031,10.239291576681108,27.586273925822958
Saint Kitts and Nevis,2032,10.239291576681108,27.586273925822958
Saint Kitts and Nevis,2033,9.97958342873174,27.586273925822958
Saint Kitts and Nevis,2034,9.8941969023329,25.732125397872544
Saint Kitts and Nevis,2035,9.883235522140495,25.732125397872544
Saint Kitts and Nevis,2036,9.75899519617116,25.732125397872544
Saint Kitts and Nevis,2037,9.74453260099612,25.802546222703974
Saint Kitts and Nevis,2038,9.74453260099612,26.24528454662097
Saint Kitts and Nevis,2039,9.74453260099612,26.24528454662097
Saint Kitts and Nevis,2040,10.163031142941024,26.48119194969315
Saint Lucia,2030,11.69829390104524,29.490132623966257
Saint Lucia,2031,11.61583415728429,27.5656379439272
Saint Lucia,2032,11.361884481956835,26.801560513380775
Saint Lucia,2033,11.286230006609738,26.443127034079836
Saint Lucia,2034,10.889003376956408,26.027128767988913
Saint Lucia,2035,10.814320581035645,25.552398781604793
Saint Lucia,2036,10.92476990227458,23.7371963407682
Saint Lucia,2037,10.761189984272857,23.697979351738827
Saint Lucia,2038,10.761189984272857,23.573215741914428
Saint Lucia,2039,10.761189984272857,23.4783535122881
Saint Lucia,2040,10.556974238194819,25.75982416004132
Saint Vincent and the Grenadines,2030,9.542011016480647,23.279879212305577
Saint Vincent and the Grenadines,2031,9.542011016480647,23.066923690382247
Saint Vincent and the Grenadines,2032,9.616216160762955,23.458218728125782
Saint Vincent and the Grenadines,2033,9.54942168496555,24.020963592367078
Saint Vincent and the Grenadines,2034,9.54942168496555,24.020963592367078
Saint Vincent and the Grenadines,2035,9.638526744359696,24.020963592367078
Saint Vincent and the Grenadines,2036,9.638526744359696,23.197586299244783
Saint Vincent and the Grenadines,2037,9.594304415402805,23.097665986619916
Saint Vincent and the Grenadines,2038,10.11575765013401,22.598629311381394
Saint Vincent and the Grenadines,2039,10.012461013675189,22.598629311381394
Saint Vincent and the Grenadines,2040,9.990178776311865,20.36495635746522
Samoa,2030,15.758199907245476,31.12503746580084
Samoa,2031,15.758199907245476,30.823846080078358
Samoa,2032,15.33098951969829,30.823846080078358
Samoa,2033,15.33098951969829,30.823846080078358
Samoa,2034,15.33098951969829,30.823846080078358
Samoa,2035,15.33098951969829,30.823846080078358
Samoa,2036,15.302804663619701,30.10585326481954
Samoa,2037,15.303397221454848,30.1581466159836
Samoa,2038,15.28517839988893,30.1581466159836
Samoa,2039,15.28517839988893,28.86627831511684
Samoa,2040,15.28517839988893,28.86627831511684
Sao Tome and Principe,2030,6.222491072454294,10.742696320604624
Sao Tome and Principe,2031,6.425688672236166,10.939734926813282
Sao Tome and Principe,2032,6.476995526520632,11.524491460821585
Sao Tome and Principe,2033,6.632287238046398,11.617479279836411
Sao Tome and Principe,2034,6.679890167086223,11.781252666710829
Sao Tome and Principe,2035,6.694553333118901,12.650728019959333
Sao Tome and Principe,2036,6.694553333118901,12.576861335456247
Sao Tome and Principe,2037,6.694553333118901,12.846654051677982
Sao Tome and Principe,2038,6.66780347226896,12.846654051677982
Sao Tome and Principe,2039,6.589467591836346,11.719736630806226
Sao Tome and Principe,2040,6.6123537004388355,11.719736630806226
Saudi Arabia,2030,13.028768928010324,36.709683237211586
Saudi Arabia,2031,13.028768928010324,36.27820927917979
Saudi Arabia,2032,13.068773679056363,36.27820927917979
Saudi Arabia,2033,13.074319527045487,35.63342477923474
Saudi Arabia,2034,13.064404251588568,35.620405008169314
Saudi Arabia,2035,12.954396628964346,34.567320192626305
Saudi Arabia,2036,12.922373069781298,34.567320192626305
Saudi Arabia,2037,12.889297376787502,34.98342066277377
Saudi Arabia,2038,12.971695187470685,34.98342066277377
Saudi Arabia,2039,12.987884488956603,34.66218224578214
Saudi Arabia,2040,11.502507173827315,34.547818550914805
Senegal,2030,12.050008724124442,17.750888303562984
Senegal,2031,12.87973682272365,17.373473462533514
Senegal,2032,13.467990733391735,17.20909127036679
Senegal,2033,13.528378689660729,17.22739643838205
Senegal,2034,13.528378689660729,19.818022242527828
Senegal,2035,13.492516041127802,21.811631546813988
Senegal,2036,13.041744844185263,28.043473873205976
Senegal,2037,13.039433462458332,28.082838322528197
Senegal,2038,13.039433462458332,27.94170834292377
Senegal,2039,12.867287560944128,27.60855600045313
Senegal,2040,12.611592690571259,29.269546601989337
Serbia,2030,9.052167502642826,17.393405105682266
Serbia,2031,9.613283770873638,17.263950020837814
Serbia,2032,9.697031740389999,18.06142998201525
Serbia,2033,9.985712741052012,18.592460223001083
Serbia,2034,9.955438261994745,19.100554560980385
Serbia,2035,10.003982322754219,19.564548342787962
Serbia,2036,9.781570910003321,19.564548342787962
Serbia,2037,9.781570910003321,19.564548342787962
Serbia,2038,9.781570910003321,19.53740261383155
Serbia,2039,9.737829379848204,19.146107576088017
Serbia,2040,9.737829379848204,19.049781658953044
Sierra Leone,2030,7.35501470513767,6.757521856739426
Sierra Leone,2031,7.422760906761186,6.5595721450752045
Sierra Leone,2032,7.422760906761186,6.283619646716929
Sierra Leone,2033,7.378012498357157,6.283619646716929
Sierra Leone,2034,7.363334991396177,6.283619646716929
Sierra Leone,2035,7.651672315659481,6.0927139466376845
Sierra Leone,2036,7.614381624458697,5.617390125601798
Sierra Leone,2037,7.54083607302982,5.617390125601798
Sierra Leone,2038,7.749900831561924,5.736691882086635
Sierra Leone,2039,7.635981145157174,5.736691882086635
Sierra Leone,2040,7.527569769529325,5.980794305284559
Slovakia,2030,9.308863139945068,27.22495638530041
Slovakia,2031,9.187087307651717,27.22495638530041
Slovakia,2032,8.89748728789763,27.626661937805725
Slovakia,2033,10.452770807555842,28.332916035490207
Slovakia,2034,15.040533735516876,27.940581232151033
Slovakia,2035,15.141612103828852,28.478152643811264
Slovakia,2036,15.334614490668818,28.269722729535594
Slovakia,2037,15.419825321723721,28.303813153194298
Slovakia,2038,15.270887748424023,26.19631729332637
Slovakia,2039,16.011156353580066,26.660685161722423
Slovakia,2040,16.305593557240663,27.080723432514702
Slovenia,2030,11.057107751561261,20.96244558629675
Slovenia,2031,11.11984493771273,21.158473193263674
Slovenia,2032,11.093206867523334,23.07722649692786
Slovenia,2033,10.815824562662689,22.86739669890335
Slovenia,2034,10.755133772274975,22.87336236992535
Slovenia,2035,10.755133772274975,22.87336236992535
Slovenia,2036,10.719520118628925,22.87336236992535
Slovenia,2037,10.68500635357949,23.028673227810025
Slovenia,2038,10.68500635357949,23.391900799146335
Slovenia,2039,10.694148559301322,23.64507713994345
Slovenia,2040,10.24480303172731,23.127554374038915
Solomon Islands,2030,5.944585679842403,7.694315084107692
Solomon Islands,2031,5.922076733506448,7.694315084107692
Solomon Islands,2032,5.922076733506448,7.694315084107692
Solomon Islands,2033,5.906824155557417,7.694315084107692
Solomon Islands,2034,5.906824155557417,7.694315084107692
Solomon Islands,2035,5.871044805718334,7.614884509503137
Solomon Islands,2036,5.871044805718334,6.568643071150909
Solomon Islands,2037,5.4763388919322455,6.206277850353996
Solomon Islands,2038,5.4763388919322455,5.9815270774505285
Solomon Islands,2039,5.4763388919322455,6.914062421952991
Solomon Islands,2040,5.4763388919322455,6.914062421952991
South Africa,2030,10.313198604895017,21.747407567623387
South Africa,2031,10.313198604895017,22.014974243230462
South Africa,2032,10.455467874814627,22.676199172039645
South Africa,2033,10.4084242656547,22.676199172039645
South Africa,2034,10.374929803512082,23.562385412365543
South Africa,2035,10.431971711873064,23.562385412365543
South Africa,2036,10.467046178982162,23.884990842301708
South Africa,2037,10.396644694964492,23.89872307933163
South Africa,2038,10.479533236375751,23.89872307933163
South Africa,2039,10.479533236375751,24.02874314980594
South Africa,2040,10.479533236375751,23.98899408330837
Spain,2030,11.28191553444068,23.424080096790906
Spain,2031,11.453504359943356,24.225068777480704
Spain,2032,11.46763389527412,23.254845815446608
Spain,2033,11.629688196543162,21.725223820911747
Spain,2034,11.629688196543162,21.620195240338493
Spain,2035,11.81411539756652,21.183724159620663
Spain,2036,11.81411539756652,21.251008090175834
Spain,2037,11.379875488195491,21.232920687788596
Spain,2038,11.208030056208019,21.267845869681267
Spain,2039,11.208030056208019,21.267845869681267
Spain,2040,11.46930883709629,20.720505003449105
Sri Lanka,2030,11.429271358767277,14.234732185112266
Sri Lanka,2031,11.241440126917583,14.727350060002555
Sri Lanka,2032,11.121971368926589,12.926836269602653
Sri Lanka,2033,11.121971368926589,15.915245749884365
Sri Lanka,2034,11.121971368926589,15.915245749884365
Sri Lanka,2035,10.873387527763603,15.831924979183743
Sri Lanka,2036,10.873387527763603,15.763062923312015
Sri Lanka,2037,11.111998866620105,15.687783022253875
Sri Lanka,2038,10.981912493376846,15.687783022253875
Sri Lanka,2039,10.981912493376846,15.79865413193256
Sri Lanka,2040,11.014563882638004,15.74142162299853
Suriname,2030,11.018195190192536,25.80428420258997
Suriname,2031,11.065076307700535,25.339970227402574
Suriname,2032,11.465418657871368,24.382847591505346
Suriname,2033,11.465418657871368,24.017494562848647
Suriname,2034,11.465418657871368,24.017494562848647
Suriname,2035,11.359553289774569,24.213777861559645
Suriname,2036,11.332844576604836,23.09286013841651
Suriname,2037,11.27325853541717,22.899154691081872
Suriname,2038,11.304233317211262,22.899154691081872
Suriname,2039,11.304233317211262,22.899154691081872
Suriname,2040,11.058092476853183,22.899154691081872
Sweden,2030,8.031541842725204,18.760794888901057
Sweden,2031,7.943043737760497,21.32941177633369
Sweden,2032,8.212165955790834,20.9607570808725
Sweden,2033,8.14981942716967,21.145905521360852
Sweden,2034,7.6370314773425445,20.866790335353393
Sweden,2035,7.6370314773425445,20.218182037295925
Sweden,2036,7.700721711662083,19.6357448756583
Sweden,2037,7.700721711662083,19.355829271200903
Sweden,2038,7.700721711662083,19.15976129313921
Sweden,2039,7.744188423583274,19.060773887869026
Sweden,2040,7.744188423583274,19.060773887869026
Switzerland,2030,7.164962537270275,20.89213838485985
Switzerland,2031,7.164962537270275,20.89213838485985
Switzerland,2032,7.161685707263763,20.89213838485985
Switzerland,2033,7.161685707263763,20.89213838485985
Switzerland,2034,7.161685707263763,21.022306707032786
Switzerland,2035,7.161685707263763,21.022306707032786
Switzerland,2036,7.161685707263763,20.14643557196851
Switzerland,2037,7.210192962920859,20.56226446995775
Switzerland,2038,7.220280432029852,21.016502146003667
Switzerland,2039,7.220280432029852,21.830170182992102
Switzerland,2040,7.220280432029852,21.830170182992102
Tajikistan,2030,9.127478827392602,18.00564415688828
Tajikistan,2031,10.030376053235258,17.81121156145683
Tajikistan,2032,10.370533869039972,17.830012671454742
Tajikistan,2033,10.370533869039972,21.55538349388909
Tajikistan,2034,10.370533869039972,24.34318810040899
Tajikistan,2035,10.393042815375926,25.69066680074838
Tajikistan,2036,10.622633389276979,25.859295890149877
Tajikistan,2037,10.78611939247199,25.63301122267711
Tajikistan,2038,10.592183699664828,25.982473299777507
Tajikistan,2039,10.870633861089468,26.108108481841146
Tajikistan,2040,11.168346538039726,25.711217167523994
Thailand,2030,10.421086839348645,23.177533601607234
Thailand,2031,10.436869159799759,22.950649247233407
Thailand,2032,10.284037424575558,22.99177908344074
Thailand,2033,10.3733894179226,22.470862889761012
Thailand,2034,10.480650555009975,22.1750206681665
Thailand,2035,10.480650555009975,22.92204625579514
Thailand,2036,10.480650555009975,22.788133668632288
Thailand,2037,10.400488166208154,22.788133668632288
Thailand,2038,10.395315026890156,23.947703900693252
Thailand,2039,10.468676665854005,23.947703900693252
Thailand,2040,10.508245467034431,23.947703900693252
Togo,2030,6.133253458346303,17.802798543331004
Togo,2031,6.0402299250233495,18.390840706341454
Togo,2032,8.672468553848077,19.84408730229624
Togo,2033,9.18209999730927,21.42139803644401
Togo,2034,9.530159840157188,24.032786435207992
Togo,2035,9.647268259060915,26.668292398558894
Togo,2036,9.647268259060915,26.616048180998348
Togo,2037,9.647268259060915,26.13425693512234
Togo,2038,10.060649318600909,25.83098925650722
Togo,2039,10.30125430105419,25.617456928308577
Togo,2040,10.42787128040052,24.475336340592612
Trinidad and Tobago,2030,10.960967506228885,27.25329121773863
Trinidad and Tobago,2031,10.89644147344078,27.437580954815232
Trinidad and Tobago,2032,10.89644147344078,27.303988347091682
Trinidad and Tobago,2033,10.675040537826531,25.496136010535164
Trinidad and Tobago,2034,10.731940131079977,24.493803128268237
Trinidad and Tobago,2035,10.588505504116652,23.924297917773963
Trinidad and Tobago,2036,11.131131718724964,23.666787345743654
Trinidad and Tobago,2037,11.2668231160284,23.380979811018886
Trinidad and Tobago,2038,11.313866725188326,23.008429687186073
Trinidad and Tobago,2039,11.291584487825002,22.294649767922674
Trinidad and Tobago,2040,11.291584487825002,21.240979997977647
Tunisia,2030,10.299220049150206,23.242909801072503
Tunisia,2031,10.299220049150206,23.11101079838033
Tunisia,2032,10.299220049150206,23.11101079838033
Tunisia,2033,10.341393696723099,23.11101079838033
Tunisia,2034,10.341393696723099,23.11101079838033
Tunisia,2035,10.341393696723099,23.10464998428967
Tunisia,2036,10.341393696723099,23.10464998428967
Tunisia,2037,10.224967660522786,23.10464998428967
Tunisia,2038,10.224967660522786,23.243398661148184
Tunisia,2039,10.224967660522786,23.243398661148184
Tunisia,2040,9.696807864189479,24.275700431039336
Turkmenistan,2030,10.885638460910746,18.151711906795242
Turkmenistan,2031,10.885638460910746,18.151711906795242
Turkmenistan,2032,10.885638460910746,15.823876194280082
Turkmenistan,2033,10.85254422347631,15.26299503902877
Turkmenistan,2034,10.808802693321192,15.148980103858781
Turkmenistan,2035,10.89345538142496,15.148980103858781
Turkmenistan,2036,10.941220642278003,15.434894189575042
Turkmenistan,2037,11.048463721946938,15.878455951159244
Turkmenistan,2038,11.131194427389223,16.081755555566303
Turkmenistan,2039,11.131194427389223,16.78326464859576
Turkmenistan,2040,11.131194427389223,16.878525037244742
Uganda,2030,6.27369918460348,7.346555317173193
Uganda,2031,6.27369918460348,7.346555317173193
Uganda,2032,6.27369918460348,8.467520494612137
Uganda,2033,6.27369918460348,7.648962036572619
Uganda,2034,6.27369918460348,7.648962036572619
Uganda,2035,6.27369918460348,10.612440921017962
Uganda,2036,6.127966917148401,10.612440921017962
Uganda,2037,6.127966917148401,10.612440921017962
Uganda,2038,6.103388229994531,12.639902189214256
Uganda,2039,6.103388229994531,12.639902189214256
Uganda,2040,6.103388229994531,12.495551294202393
Ukraine,2030,9.560302656390059,23.331331754148316
Ukraine,2031,9.582722062043334,23.55746436737908
Ukraine,2032,9.579162810434221,23.55746436737908
Ukraine,2033,9.596101261789071,23.722485027335118
Ukraine,2034,9.619406663158713,26.532980331467837
Ukraine,2035,9.61941474759482,27.630626360626135
Ukraine,2036,9.61941474759482,27.485510606109614
Ukraine,2037,9.546171073867153,27.547118461149083
Ukraine,2038,10.320901175253478,34.19867519238678
Ukraine,2039,10.518807974796518,34.14257283634915
Ukraine,2040,10.518807974796518,34.85240274645405
Uruguay,2030,9.511404624647188,23.461938955827343
Uruguay,2031,9.511404624647188,23.976913414718553
Uruguay,2032,9.486732659286623,23.843320806995003
Uruguay,2033,9.414613143152918,23.825096489299796
Uruguay,2034,9.41763559075621,24.452617329610003
Uruguay,2035,9.294086050711826,24.402311185406262
Uruguay,2036,9.294086050711826,24.402311185406262
Uruguay,2037,9.28456023034912,24.2169714636491
Uruguay,2038,9.364060720457907,24.2169714636491
Uruguay,2039,9.03169128475422,24.2169714636491
Uruguay,2040,9.03169128475422,24.2169714636491
Uzbekistan,2030,8.951460796843865,17.792770727422095
Uzbekistan,2031,9.160525555375969,17.792770727422095
Uzbekistan,2032,9.341635402776456,17.792770727422095
Uzbekistan,2033,9.261391344937559,17.829515907373466
Uzbekistan,2034,9.187256891937569,17.784736618982183
Uzbekistan,2035,9.176256643357485,18.794542791189965
Uzbekistan,2036,9.045682523494943,16.538764889130974
Uzbekistan,2037,8.899527607904732,16.538764889130974
Uzbekistan,2038,8.880306729719484,16.303626334307214
Uzbekistan,2039,8.880306729719484,16.303626334307214
Uzbekistan,2040,8.731306821247482,16.303626334307214
Vanuatu,2030,21.270149995947524,51.628536158453905
Vanuatu,2031,21.328654513351143,51.66711318120688
Vanuatu,2032,21.351273874909673,50.3591868017375
Vanuatu,2033,21.42463551387352,51.28250130075851
Vanuatu,2034,21.42463551387352,51.35321174533614
Vanuatu,2035,21.42463551387352,51.750148376607804
Vanuatu,2036,20.343783635086183,49.26957700289009
Vanuatu,2037,20.476884021620105,48.21809168020827
Vanuatu,2038,20.476884021620105,46.09525369618959
Vanuatu,2039,20.44246313780033,46.09525369618959
Vanuatu,2040,19.61915249511545,45.794901320426526
Yemen,2030,9.088533708083133,14.002685617399846
Yemen,2031,9.054696787751658,14.002685617399846
Yemen,2032,9.054696787751658,13.476641703550735
Yemen,2033,9.078268231049865,13.858520487402885
Yemen,2034,9.049136556673304,13.78208562250535
Yemen,2035,9.050305695448646,13.78208562250535
Yemen,2036,9.213453619753462,13.78208562250535
Yemen,2037,9.205836851517239,13.858211106306106
Yemen,2038,9.220091661935811,14.734032990166781
Yemen,2039,9.275209357929505,14.636452867699852
Yemen,2040,9.275209357929505,14.726431557839467
Zambia,2030,5.622098986669969,14.412792622052487
Zambia,2031,5.56512546749804,14.332047192877953
Zambia,2032,5.56512546749804,14.233707034431525
Zambia,2033,5.60145817248403,14.233707034431525
Zambia,2034,5.602514681884961,14.233707034431525
Zambia,2035,5.539291756209918,14.233707034431525
Zambia,2036,5.539291756209918,14.306270877501698
Zambia,2037,5.677729347867707,13.888981497819756
Zambia,2038,5.677729347867707,13.941848978247894
Zambia,2039,5.702052163396019,13.941848978247894
Zambia,2040,5.920364701776426,16.851158280988805
Zimbabwe,2030,7.871331143149003,12.338586693770683
Zimbabwe,2031,7.885994309181681,10.969998357114257
Zimbabwe,2032,7.869589840722173,11.831633526228096
Zimbabwe,2033,8.121594960377958,12.010578329377429
Zimbabwe,2034,8.165177802378178,12.198432297266324
Zimbabwe,2035,8.241113276147326,12.198432297266324
Zimbabwe,2036,8.241113276147326,12.198432297266324
Zimbabwe,2037,8.376324202249991,13.139837904517027
Zimbabwe,2038,8.208180652687965,12.251817161988317
Zimbabwe,2039,8.208180652687965,13.310294636330081
Zimbabwe,2040,8.231752095986172,14.607007675314783
